#Meteo hourly data
#Site,Boucraa
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,26.323527
#Longitude,-12.852104
#Altitude,222.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,19.201569,5.592591,1026.7472,34.58468
2050,1,1,1,0,0.0,0.0,0.0,0.0,18.16153,5.7410717,1026.5028,37.50517
2050,1,1,2,0,0.0,0.0,0.0,0.0,17.381989,5.7367268,1025.9497,40.267925
2050,1,1,3,0,0.0,0.0,0.0,0.0,16.440338,5.373352,1026.006,43.086403
2050,1,1,4,0,0.0,0.0,0.0,0.0,16.030914,5.05039,1025.114,44.468952
2050,1,1,5,0,0.0,0.0,0.0,0.0,15.540436,4.786899,1025.2953,44.98911
2050,1,1,6,0,0.0,0.0,0.0,0.0,15.228668,4.728589,1024.9669,46.309315
2050,1,1,7,0,1.813,1.813,0.0,1.7219140213979454,15.228424,4.850199,1025.4369,47.405544
2050,1,1,8,0,79.2396,76.4809,13.9483,76.66776719388517,14.885162,4.876219,1026.114,49.287197
2050,1,1,9,0,178.2272,171.927,19.2817,173.08767916690633,15.048004,4.9646034,1026.7134,49.32603
2050,1,1,10,0,224.344,220.6327,8.1076,215.19813404602,16.7919,5.3806047,1027.4379,44.069283
2050,1,1,11,0,240.5793,235.0775,8.932,230.77993394347632,18.078766,5.831274,1027.1959,42.704796
2050,1,1,12,0,314.4644,307.1198,11.4666,302.3347848022448,19.069733,5.757111,1026.5778,42.04944
2050,1,1,13,0,237.338,236.8257,0.795,225.68627938810795,20.853424,5.6706495,1025.4319,33.4761
2050,1,1,14,0,130.3924,130.1265,0.4373,123.99008393726196,22.314362,5.527774,1024.4038,29.759193
2050,1,1,15,0,103.1667,103.1626,0.0091,97.9871092552778,22.908844,5.615031,1023.39124,27.466566
2050,1,1,16,0,30.1823,30.1823,0.0,28.66592695424115,23.151276,5.346125,1023.6788,25.05809
2050,1,1,17,0,11.3429,11.3429,0.0,10.77302733221994,23.387848,4.2980194,1023.62,27.72284
2050,1,1,18,0,0.0647,0.0647,0.0,0.0614494413593199,21.537506,3.742629,1023.7006,28.38824
2050,1,1,19,0,0.0,0.0,0.0,0.0,20.752106,3.7060435,1024.1324,28.727215
2050,1,1,20,0,0.0,0.0,0.0,0.0,20.861725,3.9066,1024.4028,28.426414
2050,1,1,21,0,0.0,0.0,0.0,0.0,19.48526,4.1613994,1024.654,29.882236
2050,1,1,22,0,0.0,0.0,0.0,0.0,19.277252,4.4564266,1025.0359,30.711226
2050,1,1,23,0,0.0,0.0,0.0,0.0,19.18277,4.7395644,1025.7869,31.008974
2050,1,2,0,0,0.0,0.0,0.0,0.0,19.06607,5.136098,1025.5118,31.562407
2050,1,2,1,0,0.0,0.0,0.0,0.0,18.351227,5.2837462,1025.3497,32.90628
2050,1,2,2,0,0.0,0.0,0.0,0.0,17.740631,5.2000966,1025.2616,34.94919
2050,1,2,3,0,0.0,0.0,0.0,0.0,17.15274,5.0737004,1025.1929,33.87949
2050,1,2,4,0,0.0,0.0,0.0,0.0,17.131256,5.1453586,1024.9725,34.59872
2050,1,2,5,0,0.0,0.0,0.0,0.0,17.075592,5.411186,1024.736,35.37887
2050,1,2,6,0,0.0,0.0,0.0,0.0,17.16446,5.439167,1024.8306,35.074596
2050,1,2,7,0,1.9668,1.9668,0.0,1.867987036561213,17.44693,5.682055,1025.1478,34.798492
2050,1,2,8,0,64.3014,64.037,1.1426,61.148527442567534,17.402985,5.7681036,1025.4491,33.571354
2050,1,2,9,0,151.3877,150.1954,3.3526,144.35019101866928,18.09317,5.991564,1026.1388,31.546194
2050,1,2,10,0,256.7282,247.5152,19.6084,248.73009066202093,19.433746,5.6235476,1027.1769,26.664267
2050,1,2,11,0,257.6936,253.3136,7.268,246.69519289620743,21.388092,7.1540956,1027.3512,25.019657
2050,1,2,12,0,380.6324,354.2865,40.6234,374.2062347933037,23.122711,7.838648,1026.5881,22.118347
2050,1,2,13,0,423.6163,369.7576,83.9237,431.3267254919712,24.629303,8.020757,1025.4956,19.165306
2050,1,2,14,0,388.8718,349.4055,68.8542,395.05049860703446,25.250885,7.9738026,1024.7156,17.104416
2050,1,2,15,0,237.9926,224.7991,25.6587,234.5662798121424,25.870026,8.046642,1023.7625,15.6827
2050,1,2,16,0,124.6357,124.1514,1.4787,118.9019295888832,25.893707,7.9268312,1023.65717,15.150118
2050,1,2,17,0,33.6347,33.6189,0.0737,31.96477106538826,25.286774,7.4222097,1023.7581,14.29853
2050,1,2,18,0,0.2658,0.2658,0.0,0.2524460821222139,23.53897,6.1958904,1023.9991,19.068583
2050,1,2,19,0,0.0,0.0,0.0,0.0,22.182037,6.188602,1024.2478,19.536526
2050,1,2,20,0,0.0,0.0,0.0,0.0,21.782623,6.2603364,1024.7618,19.426182
2050,1,2,21,0,0.0,0.0,0.0,0.0,19.515045,6.2242618,1025.0194,23.04403
2050,1,2,22,0,0.0,0.0,0.0,0.0,19.042145,6.210143,1025.275,22.676315
2050,1,2,23,0,0.0,0.0,0.0,0.0,18.816803,6.8467116,1025.8882,22.448362
2050,1,3,0,0,0.0,0.0,0.0,0.0,18.69693,7.372774,1025.77,21.604282
2050,1,3,1,0,0.0,0.0,0.0,0.0,18.242584,7.288033,1025.7372,18.41635
2050,1,3,2,0,0.0,0.0,0.0,0.0,17.285553,7.085557,1025.8522,20.52035
2050,1,3,3,0,0.0,0.0,0.0,0.0,17.256744,6.851624,1025.5615,23.452084
2050,1,3,4,0,0.0,0.0,0.0,0.0,16.747955,6.509901,1025.6544,26.507395
2050,1,3,5,0,0.0,0.0,0.0,0.0,15.727936,6.0905604,1025.761,27.604412
2050,1,3,6,0,0.0,0.0,0.0,0.0,14.934235,5.6734037,1025.6382,30.300846
2050,1,3,7,0,3.3123,2.9543,7.8982,3.1409607262714694,14.456451,5.412225,1026.279,32.157833
2050,1,3,8,0,90.724,59.3918,165.0569,103.5114317735298,14.207428,5.217339,1026.7382,32.390682
2050,1,3,9,0,337.7297,104.6046,674.8223,440.6424535726849,15.034821,5.161509,1027.3115,31.58167
2050,1,3,10,0,527.8827,127.7303,813.3992,687.107251096431,17.04483,5.81186,1028.2125,23.18388
2050,1,3,11,0,664.2828,139.1719,882.158,873.0784254758336,18.591217,6.9581337,1028.4443,20.078522
2050,1,3,12,0,732.1706,146.6834,905.0792,979.7404328836212,21.444489,7.3436136,1027.5719,16.27378
2050,1,3,13,0,725.633,151.6435,892.4092,996.8042993141746,23.033356,7.2111526,1026.3213,13.431364
2050,1,3,14,0,646.3629,149.5113,850.2787,923.4848264237784,25.292877,6.99044,1025.3328,10.873241
2050,1,3,15,0,500.8471,137.8901,764.4521,759.0126783201374,26.366852,6.952356,1024.2828,8.528187
2050,1,3,16,0,304.0043,111.1005,595.0334,504.0393925968191,26.19815,7.0387735,1024.3444,8.933289
2050,1,3,17,0,93.7534,54.6383,239.1164,165.3577021352844,25.603424,6.4587364,1024.1909,8.429955
2050,1,3,18,0,0.7045,0.6932,0.2522,0.7220992263587128,23.228668,5.5511675,1024.4122,9.695687
2050,1,3,19,0,0.0,0.0,0.0,0.0,21.97696,5.4201655,1024.8766,8.506738
2050,1,3,20,0,0.0,0.0,0.0,0.0,21.280426,5.5228257,1024.9381,8.280008
2050,1,3,21,0,0.0,0.0,0.0,0.0,18.952057,5.560571,1025.7153,10.704425
2050,1,3,22,0,0.0,0.0,0.0,0.0,17.840973,5.692399,1026.2572,11.505028
2050,1,3,23,0,0.0,0.0,0.0,0.0,17.654938,5.635463,1026.5781,12.191501
2050,1,4,0,0,0.0,0.0,0.0,0.0,16.46524,5.5598125,1026.6869,13.724921
2050,1,4,1,0,0.0,0.0,0.0,0.0,15.913239,5.4058766,1026.6881,14.508663
2050,1,4,2,0,0.0,0.0,0.0,0.0,14.950348,5.2959657,1026.2753,14.83476
2050,1,4,3,0,0.0,0.0,0.0,0.0,14.618561,5.250171,1026.3372,17.296621
2050,1,4,4,0,0.0,0.0,0.0,0.0,14.363434,5.222247,1026.0984,19.012522
2050,1,4,5,0,0.0,0.0,0.0,0.0,13.611237,5.300465,1026.4719,20.957796
2050,1,4,6,0,0.0,0.0,0.0,0.0,13.096344,5.327092,1026.2444,22.654137
2050,1,4,7,0,1.2971,1.2971,0.0,1.2319330817182983,12.983063,5.3492265,1026.7596,22.546349
2050,1,4,8,0,62.9499,60.1409,11.3551,60.35211890206809,12.867828,5.296836,1026.9888,23.161516
2050,1,4,9,0,336.5686,91.6319,703.3779,441.8715315993295,13.493805,5.216597,1027.374,22.133951
2050,1,4,10,0,531.1929,108.5463,859.0297,699.8745151245821,15.775055,5.5042796,1027.9731,21.406609
2050,1,4,11,0,666.0097,118.5691,918.6696,883.8311507663535,18.884674,6.002291,1027.825,21.37515
2050,1,4,12,0,733.7168,124.6677,939.7933,991.2007034336768,21.72647,6.021852,1026.981,20.103498
2050,1,4,13,0,728.504,127.7209,931.7851,1012.3121809290192,23.470123,5.756548,1025.8219,17.888805
2050,1,4,14,0,651.2365,125.1783,897.4075,944.6721235892564,24.90738,5.533359,1024.6897,15.092413
2050,1,4,15,0,508.4003,115.3,824.6526,788.2189486179105,25.188873,5.4735575,1023.7469,15.351336
2050,1,4,16,0,314.0356,94.118,675.8287,543.1737344398232,25.446198,5.4391737,1023.70404,14.102811
2050,1,4,17,0,101.1373,49.7513,318.3341,198.87138211320996,25.286285,5.2693563,1023.4519,13.935837
2050,1,4,18,0,0.8812,0.862,0.5312,0.9537260540380204,22.835114,4.5299106,1023.5697,12.957327
2050,1,4,19,0,0.0,0.0,0.0,0.0,21.081207,4.725239,1023.58844,12.420447
2050,1,4,20,0,0.0,0.0,0.0,0.0,20.405426,4.6493354,1023.9147,18.331184
2050,1,4,21,0,0.0,0.0,0.0,0.0,18.165436,4.5198574,1024.3193,22.874601
2050,1,4,22,0,0.0,0.0,0.0,0.0,17.188385,4.877368,1024.7834,26.03229
2050,1,4,23,0,0.0,0.0,0.0,0.0,15.987213,4.759143,1025.2212,28.792402
2050,1,5,0,0,0.0,0.0,0.0,0.0,14.405182,4.551462,1025.2109,33.028908
2050,1,5,1,0,0.0,0.0,0.0,0.0,13.204254,4.22854,1024.8857,33.58304
2050,1,5,2,0,0.0,0.0,0.0,0.0,12.668854,4.01611,1024.1815,34.170147
2050,1,5,3,0,0.0,0.0,0.0,0.0,11.723053,3.7614572,1023.8173,37.856285
2050,1,5,4,0,0.0,0.0,0.0,0.0,10.992584,3.6456199,1023.568,39.07827
2050,1,5,5,0,0.0,0.0,0.0,0.0,10.602692,3.5156834,1023.2686,40.5952
2050,1,5,6,0,0.0,0.0,0.0,0.0,10.415192,3.4290493,1023.0676,42.549828
2050,1,5,7,0,3.6903,2.6527,24.5511,3.46589102879274,10.23526,3.3992014,1023.2367,44.572346
2050,1,5,8,0,88.1611,76.1615,119.9847,106.0031440148524,9.890045,3.370833,1023.3908,46.581104
2050,1,5,9,0,324.8992,95.9711,630.8836,408.7677526181136,11.242828,2.9170308,1023.46344,39.115124
2050,1,5,10,0,541.6357,85.4537,926.9777,724.3724074265959,15.020172,3.0525317,1023.9636,30.123938
2050,1,5,11,0,676.1,94.0788,975.4887,907.9470950253784,18.795074,2.895566,1023.6861,25.535757
2050,1,5,12,0,744.2354,98.049,995.1412,1017.506751937929,20.81363,2.6430566,1022.3828,23.035511
2050,1,5,13,0,740.2794,97.8494,993.8213,1043.940582413242,22.67276,1.984191,1020.98846,21.56194
2050,1,5,14,0,664.5795,93.5655,970.9431,983.4039245471264,23.61441,0.71321785,1020.16125,19.545063
2050,1,5,15,0,523.4988,84.6193,917.0503,836.4783591710698,24.705963,0.57704455,1018.9938,17.301508
2050,1,5,16,0,330.3327,68.962,800.7893,604.5513555366429,24.307526,1.7594408,1019.0444,15.653785
2050,1,5,17,0,113.3446,38.8039,482.2219,267.3466083070029,24.301422,1.8158565,1018.77374,17.823298
2050,1,5,18,0,1.1469,0.9701,5.678,2.373651918451579,21.930328,2.7064955,1019.03906,20.057014
2050,1,5,19,0,0.0,0.0,0.0,0.0,19.559479,4.678268,1020.1428,31.98551
2050,1,5,20,0,0.0,0.0,0.0,0.0,17.467926,4.7332335,1020.3091,54.65213
2050,1,5,21,0,0.0,0.0,0.0,0.0,15.340973,3.7452512,1020.28156,71.63894
2050,1,5,22,0,0.0,0.0,0.0,0.0,15.249176,3.5352757,1020.705,74.12374
2050,1,5,23,0,0.0,0.0,0.0,0.0,13.261627,2.8889542,1020.6447,85.96324
2050,1,6,0,0,0.0,0.0,0.0,0.0,11.649078,2.6244493,1019.845,91.35629
2050,1,6,1,0,0.0,0.0,0.0,0.0,11.5729065,2.523971,1019.0588,93.55797
2050,1,6,2,0,0.0,0.0,0.0,0.0,10.464508,2.38827,1018.4334,94.99864
2050,1,6,3,0,0.0,0.0,0.0,0.0,10.663239,2.5744529,1018.1316,97.64915
2050,1,6,4,0,0.0,0.0,0.0,0.0,11.874176,2.8462203,1017.9794,98.02859
2050,1,6,5,0,0.0,0.0,0.0,0.0,13.367828,3.3009813,1017.3787,97.73638
2050,1,6,6,0,0.0,0.0,0.0,0.0,13.976471,2.854918,1016.84155,97.31776
2050,1,6,7,0,2.3776,2.3766,0.0251,2.2581177743693805,12.807037,2.5292575,1016.90625,99.11816
2050,1,6,8,0,77.6356,76.429,6.4024,74.3849561039057,12.102936,1.8290799,1017.26874,99.20397
2050,1,6,9,0,197.095,179.8219,45.9892,193.8933996661241,13.319733,1.9979546,1017.56,97.29924
2050,1,6,10,0,412.297,104.7529,638.445,541.8748144612307,16.25943,3.183845,1018.09436,81.95544
2050,1,6,11,0,236.2331,227.1587,14.6573,228.04709911528877,17.448883,5.38977,1018.4725,71.30179
2050,1,6,12,0,550.4593,253.2081,452.752,661.1940491285069,18.76529,6.4249015,1017.3331,58.17213
2050,1,6,13,0,710.6408,136.6036,885.4617,977.6937893571117,19.373688,6.871836,1015.89374,52.442837
2050,1,6,14,0,542.4595,224.2987,526.4486,698.7831364317286,19.542633,7.5274596,1014.89124,49.950764
2050,1,6,15,0,176.6226,172.4447,8.0041,170.39789306460645,19.472809,8.291966,1014.72656,50.56572
2050,1,6,16,0,186.7324,157.3199,89.1489,209.58303070932345,18.461823,8.407885,1014.42596,53.29799
2050,1,6,17,0,97.6486,56.12,256.4175,176.35447200976526,17.7211,7.4293065,1014.3194,57.688618
2050,1,6,18,0,1.1581,1.1372,0.5729,1.2275896832780342,17.431793,6.3128943,1014.3125,58.871418
2050,1,6,19,0,0.0,0.0,0.0,0.0,16.316559,5.3782496,1014.8528,61.919254
2050,1,6,20,0,0.0,0.0,0.0,0.0,15.6214905,4.123611,1014.77563,66.86137
2050,1,6,21,0,0.0,0.0,0.0,0.0,13.974518,4.24708,1015.23596,73.371475
2050,1,6,22,0,0.0,0.0,0.0,0.0,13.766022,4.387716,1015.5072,83.459435
2050,1,6,23,0,0.0,0.0,0.0,0.0,13.584137,4.5852804,1015.28284,86.17893
2050,1,7,0,0,0.0,0.0,0.0,0.0,13.89444,4.6940136,1014.95685,86.23167
2050,1,7,1,0,0.0,0.0,0.0,0.0,13.822662,5.2977915,1014.6928,82.62445
2050,1,7,2,0,0.0,0.0,0.0,0.0,13.712555,5.785235,1014.4472,81.806496
2050,1,7,3,0,0.0,0.0,0.0,0.0,13.364899,5.954758,1014.65063,83.03454
2050,1,7,4,0,0.0,0.0,0.0,0.0,13.422516,5.618606,1014.4478,82.52975
2050,1,7,5,0,0.0,0.0,0.0,0.0,12.835358,5.294806,1014.71875,85.30711
2050,1,7,6,0,0.0,0.0,0.0,0.0,12.092682,4.901067,1014.5047,86.58911
2050,1,7,7,0,1.8514,1.8514,0.0,1.7583847872124412,11.950104,4.132942,1014.4341,86.677124
2050,1,7,8,0,72.5034,69.707,11.5695,69.44210991444463,12.368561,3.8172998,1015.33594,83.335365
2050,1,7,9,0,334.2758,108.348,647.6071,427.2025121795875,13.716217,3.4048982,1015.74097,76.705605
2050,1,7,10,0,527.3823,127.1544,810.9087,682.2006292431881,15.823151,4.4428215,1017.035,67.38733
2050,1,7,11,0,662.2848,136.8757,877.5915,865.9784447760727,16.9982,6.4881096,1016.7453,58.659393
2050,1,7,12,0,729.9597,143.8157,898.8121,971.9393264567929,17.983795,6.797321,1016.2006,49.907814
2050,1,7,13,0,724.4794,149.0911,885.0712,989.8459840755074,18.333405,7.417402,1015.9794,43.86177
2050,1,7,14,0,647.5777,147.2584,844.2007,919.6010817835736,18.895172,7.602042,1015.1881,40.306957
2050,1,7,15,0,506.4775,135.1103,767.373,763.3423777744837,19.028961,7.3937984,1014.02466,39.048462
2050,1,7,16,0,315.2635,108.6687,619.7361,522.5564762168375,19.001617,7.706935,1014.3019,40.01239
2050,1,7,17,0,105.1369,57.0353,284.0382,191.02029454552323,18.295319,8.134149,1015.1744,42.991455
2050,1,7,18,0,1.3572,1.3398,0.4921,1.3999926184419456,17.074615,7.2146125,1015.5397,48.39808
2050,1,7,19,0,0.0,0.0,0.0,0.0,16.12613,6.4474993,1016.4506,55.240124
2050,1,7,20,0,0.0,0.0,0.0,0.0,15.436676,5.253515,1016.41406,62.00425
2050,1,7,21,0,0.0,0.0,0.0,0.0,13.71817,4.2463927,1016.39594,67.22443
2050,1,7,22,0,0.0,0.0,0.0,0.0,13.521881,4.6384034,1017.1194,68.90742
2050,1,7,23,0,0.0,0.0,0.0,0.0,13.763824,4.9729767,1017.71313,71.683304
2050,1,8,0,0,0.0,0.0,0.0,0.0,13.281158,4.3766346,1017.83936,75.26729
2050,1,8,1,0,0.0,0.0,0.0,0.0,12.548492,3.4552224,1017.22845,79.01321
2050,1,8,2,0,0.0,0.0,0.0,0.0,11.726715,3.2828465,1017.2459,84.7255
2050,1,8,3,0,0.0,0.0,0.0,0.0,11.192535,3.1399877,1017.6947,88.45903
2050,1,8,4,0,0.0,0.0,0.0,0.0,10.68985,2.707475,1017.0666,91.03033
2050,1,8,5,0,0.0,0.0,0.0,0.0,10.101715,2.1544383,1016.89624,93.532
2050,1,8,6,0,0.0,0.0,0.0,0.0,10.777985,2.4355211,1017.39343,93.66235
2050,1,8,7,0,2.2355,2.2333,0.0508,2.122772951409853,10.527985,2.4039867,1018.4372,93.579445
2050,1,8,8,0,70.9092,70.5435,1.8378,67.50943786285215,10.747711,2.3380177,1019.51373,92.13483
2050,1,8,9,0,176.9791,171.1458,18.0556,171.5600055303498,11.91861,2.0031593,1019.9963,85.98796
2050,1,8,10,0,284.0477,181.0625,190.5887,303.9335466347293,14.096344,2.5230613,1021.0122,76.90512
2050,1,8,11,0,509.886,227.9977,483.9813,622.1892977565506,16.589996,4.631392,1021.1909,67.926994
2050,1,8,12,0,388.9858,357.06,48.6512,384.3542606302603,17.784576,5.081382,1020.79376,59.7332
2050,1,8,13,0,645.5435,191.8726,692.8007,846.7853278082215,18.236969,5.1903696,1019.9991,55.206024
2050,1,8,14,0,413.141,327.017,143.4599,443.2790040664877,19.016266,4.8922806,1018.6912,50.016846
2050,1,8,15,0,246.3575,236.4406,19.5562,240.7815820663088,19.143707,5.185167,1018.4386,46.786915
2050,1,8,16,0,211.8691,153.651,188.3091,273.5942316805616,19.504791,5.8128433,1018.7391,45.267197
2050,1,8,17,0,72.7837,39.8965,248.6632,157.98424455306738,18.97232,6.1058064,1018.9161,48.07893
2050,1,8,18,0,1.6764,1.5137,4.5913,2.63462369694491,18.063873,6.25454,1019.8278,50.81372
2050,1,8,19,0,0.0,0.0,0.0,0.0,16.854156,6.159977,1021.0853,56.04138
2050,1,8,20,0,0.0,0.0,0.0,0.0,15.751373,5.697338,1021.9264,62.14949
2050,1,8,21,0,0.0,0.0,0.0,0.0,14.319,4.658343,1022.6247,68.62356
2050,1,8,22,0,0.0,0.0,0.0,0.0,13.381744,3.8854911,1022.47656,80.38573
2050,1,8,23,0,0.0,0.0,0.0,0.0,12.572418,4.0214,1023.0364,84.81331
2050,1,9,0,0,0.0,0.0,0.0,0.0,12.150787,4.168363,1023.1769,86.0106
2050,1,9,1,0,0.0,0.0,0.0,0.0,11.424713,3.8140845,1022.53925,85.78536
2050,1,9,2,0,0.0,0.0,0.0,0.0,10.834381,3.3962407,1022.1686,86.740585
2050,1,9,3,0,0.0,0.0,0.0,0.0,10.354889,3.1222956,1022.16846,88.85787
2050,1,9,4,0,0.0,0.0,0.0,0.0,9.990143,2.8662405,1021.8522,90.043465
2050,1,9,5,0,0.0,0.0,0.0,0.0,9.143707,2.807534,1021.6489,91.33455
2050,1,9,6,0,0.0,0.0,0.0,0.0,8.885895,2.7243545,1022.15466,91.90177
2050,1,9,7,0,1.7878,1.7878,0.0,1.6979800813321826,8.407379,2.736107,1022.7463,92.29995
2050,1,9,8,0,71.4452,70.4809,4.0634,68.06414403154169,8.348053,2.7226696,1023.5059,92.03737
2050,1,9,9,0,282.0278,121.2187,427.4462,328.38938913073287,10.107574,2.200472,1024.4556,85.07184
2050,1,9,10,0,472.4865,120.569,695.7661,595.4041123587352,13.247467,2.4686854,1025.63,71.94012
2050,1,9,11,0,365.7577,310.6891,93.676,373.5858849977688,15.425201,3.3133087,1025.7834,62.364586
2050,1,9,12,0,441.6775,381.8664,91.0054,447.3236248012372,16.996979,4.17279,1025.5859,55.327446
2050,1,9,13,0,492.9706,378.0541,175.9821,528.0000435123453,17.91397,4.290091,1024.5431,49.835266
2050,1,9,14,0,471.2782,328.9799,239.1125,533.8789616506303,18.792877,4.12354,1023.89703,43.58527
2050,1,9,15,0,337.1351,214.7557,233.0761,397.69792612997446,19.858551,3.9365284,1023.6303,40.6447
2050,1,9,16,0,265.4116,119.3582,452.8392,421.2276154867325,19.58902,3.9833403,1023.382,39.57716
2050,1,9,17,0,74.01,62.0252,54.861,85.57964206763191,19.49649,4.1344256,1023.72845,41.00867
2050,1,9,18,0,0.9529,0.9529,0.0003,0.9051043594126248,18.878082,3.5039954,1024.1329,41.927864
2050,1,9,19,0,0.0,0.0,0.0,0.0,17.887604,3.19714,1024.5428,45.595592
2050,1,9,20,0,0.0,0.0,0.0,0.0,17.238434,3.6331232,1025.1385,47.709568
2050,1,9,21,0,0.0,0.0,0.0,0.0,15.375641,4.26026,1025.6812,52.410053
2050,1,9,22,0,0.0,0.0,0.0,0.0,14.819,4.569882,1026.7046,62.87886
2050,1,9,23,0,0.0,0.0,0.0,0.0,13.71402,4.742975,1026.7725,68.65214
2050,1,10,0,0,0.0,0.0,0.0,0.0,13.163727,4.6053147,1026.838,71.20249
2050,1,10,1,0,0.0,0.0,0.0,0.0,12.606598,4.415347,1026.1016,72.54798
2050,1,10,2,0,0.0,0.0,0.0,0.0,12.316803,4.2069216,1025.9844,73.74832
2050,1,10,3,0,0.0,0.0,0.0,0.0,11.401764,4.141271,1025.6503,76.13791
2050,1,10,4,0,0.0,0.0,0.0,0.0,11.407379,4.08719,1025.6042,77.75823
2050,1,10,5,0,0.0,0.0,0.0,0.0,11.484039,4.034816,1025.7666,80.29095
2050,1,10,6,0,0.0,0.0,0.0,0.0,11.453522,3.9746497,1025.864,83.04794
2050,1,10,7,0,1.7175,1.7175,0.0,1.6312119866249153,11.840485,4.0112395,1026.3889,85.869804
2050,1,10,8,0,69.1897,66.0072,12.946,66.25540890931148,11.750397,3.9369118,1027.042,86.706985
2050,1,10,9,0,333.5652,73.5108,745.8914,440.7966003809187,12.811676,3.9504726,1027.6154,81.748375
2050,1,10,10,0,523.6632,86.664,882.0999,691.2807163413074,15.417145,5.0540285,1028.2379,70.355484
2050,1,10,11,0,656.663,96.781,929.7756,871.2214523780349,17.353912,6.274859,1028.395,65.52865
2050,1,10,12,0,724.7484,104.6723,943.7422,977.5050433878888,19.137115,7.3174887,1027.5106,61.78648
2050,1,10,13,0,721.7927,110.3873,931.7645,1000.1285015838304,20.338531,7.5832853,1026.4387,55.849426
2050,1,10,14,0,648.475,111.2412,895.9485,936.48437795008,21.79483,7.262382,1025.5322,51.08227
2050,1,10,15,0,511.6243,104.2192,829.0451,788.861900675169,22.539948,6.8155184,1024.4862,47.946804
2050,1,10,16,0,324.4969,86.3816,699.4822,558.9795179001584,22.892242,6.559889,1024.6675,46.333546
2050,1,10,17,0,115.0054,49.6409,383.2886,233.8405986036854,22.657623,6.351257,1024.6019,48.30857
2050,1,10,18,0,2.1229,1.9211,5.1667,3.1880601849487253,21.875885,5.335135,1024.9553,50.611103
2050,1,10,19,0,0.0,0.0,0.0,0.0,20.583893,5.225012,1025.2015,55.358376
2050,1,10,20,0,0.0,0.0,0.0,0.0,19.900055,5.7660794,1025.6,60.755444
2050,1,10,21,0,0.0,0.0,0.0,0.0,17.803864,6.0602684,1025.7506,69.27443
2050,1,10,22,0,0.0,0.0,0.0,0.0,16.61612,6.029711,1026.2638,76.93918
2050,1,10,23,0,0.0,0.0,0.0,0.0,15.489655,5.7142434,1026.3969,82.666466
2050,1,11,0,0,0.0,0.0,0.0,0.0,14.777985,5.417808,1026.8804,87.87044
2050,1,11,1,0,0.0,0.0,0.0,0.0,14.048737,5.1647863,1026.0972,91.73972
2050,1,11,2,0,0.0,0.0,0.0,0.0,13.464264,5.0442257,1025.7404,94.5374
2050,1,11,3,0,0.0,0.0,0.0,0.0,13.157867,5.097638,1025.4341,95.95527
2050,1,11,4,0,0.0,0.0,0.0,0.0,13.08902,5.1472335,1025.2085,96.91858
2050,1,11,5,0,0.0,0.0,0.0,0.0,13.578766,5.1429625,1025.0693,97.23986
2050,1,11,6,0,0.0,0.0,0.0,0.0,13.915924,5.0992436,1025.1941,96.49991
2050,1,11,7,0,0.9643,0.9643,0.0,0.9158531113260004,14.007233,4.8007565,1025.4463,96.02927
2050,1,11,8,0,83.6352,53.0638,162.0786,94.63222810327235,14.522614,4.5679116,1025.8053,93.302765
2050,1,11,9,0,315.6035,94.5045,605.2322,390.30793798421166,14.847809,6.200726,1026.3872,88.12145
2050,1,11,10,0,433.8795,168.7316,510.7024,512.7281052777105,16.401764,5.8096824,1026.5916,83.55684
2050,1,11,11,0,676.547,82.7414,983.8232,903.1179953802329,17.422272,5.447751,1026.6871,77.90395
2050,1,11,12,0,747.5117,86.0623,1003.9053,1016.2352555758924,18.390045,5.2062607,1025.9272,71.46796
2050,1,11,13,0,746.7746,87.2148,1001.8499,1046.3454624937242,19.305573,4.8805213,1024.8522,63.44616
2050,1,11,14,0,674.6209,84.6893,980.0043,990.4541647633242,20.603912,4.590151,1023.7728,55.625416
2050,1,11,15,0,536.7603,78.4315,928.0922,848.2318287972097,21.351227,4.4089184,1022.7416,49.92722
2050,1,11,16,0,345.9261,66.2926,817.1052,621.4990029773948,21.855377,4.513673,1022.54407,45.785694
2050,1,11,17,0,128.6145,40.4813,527.1434,296.0869777875709,21.697906,4.739974,1022.5153,44.59808
2050,1,11,18,0,2.7453,2.0191,18.427,6.808760886905839,20.747955,4.1477027,1022.8256,44.974987
2050,1,11,19,0,0.0,0.0,0.0,0.0,19.30899,4.277008,1023.08093,48.21436
2050,1,11,20,0,0.0,0.0,0.0,0.0,18.441315,5.2418137,1023.47095,52.26327
2050,1,11,21,0,0.0,0.0,0.0,0.0,15.850983,5.959116,1023.9363,63.370914
2050,1,11,22,0,0.0,0.0,0.0,0.0,14.645905,5.947432,1024.4075,75.85912
2050,1,11,23,0,0.0,0.0,0.0,0.0,13.328522,4.996529,1024.5334,85.640305
2050,1,12,0,0,0.0,0.0,0.0,0.0,12.543854,4.3615875,1024.1266,91.87479
2050,1,12,1,0,0.0,0.0,0.0,0.0,11.856842,4.098572,1023.84534,94.58231
