#Meteo hourly data
#Site,OCP Safi
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,32.232317
#Longitude,-9.250319
#Altitude,26.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,13.802155,1.6507657,1024.8444,66.31218
2050,1,1,1,0,0.0,0.0,0.0,0.0,13.563385,1.6152618,1024.6719,68.90896
2050,1,1,2,0,0.0,0.0,0.0,0.0,13.308014,1.4702559,1024.1226,70.74547
2050,1,1,3,0,0.0,0.0,0.0,0.0,12.458893,1.4325819,1023.77875,72.84114
2050,1,1,4,0,0.0,0.0,0.0,0.0,12.372223,1.3336422,1023.1678,72.55135
2050,1,1,5,0,0.0,0.0,0.0,0.0,12.455963,1.4235046,1023.14685,71.09499
2050,1,1,6,0,0.0,0.0,0.0,0.0,12.522369,1.5294422,1023.125,69.15049
2050,1,1,7,0,0.3824,0.3824,0.0,0.3631880429026885,12.353424,1.669735,1023.515,68.76204
2050,1,1,8,0,9.5469,9.5469,0.0,9.067259222771122,12.308014,2.0271094,1023.8656,67.660934
2050,1,1,9,0,67.6057,67.3347,0.7214,64.32563735485182,13.850006,2.7854846,1024.155,63.16789
2050,1,1,10,0,272.8729,217.2288,120.1457,290.0002207903723,17.940582,2.3914487,1024.3381,51.083
2050,1,1,11,0,524.3374,143.7685,713.7032,726.6879498826344,21.435211,1.8528068,1024.409,39.84666
2050,1,1,12,0,542.9545,165.6762,665.5573,756.3453423731922,22.559235,1.6916609,1023.9272,35.30612
2050,1,1,13,0,542.5008,139.4331,734.7383,801.4989979202851,22.935211,2.387604,1023.2603,34.504448
2050,1,1,14,0,487.7049,102.7408,799.6678,783.7623705668906,22.96817,3.3837655,1022.6959,35.957058
2050,1,1,15,0,352.0641,83.7758,730.5842,624.5271384002813,22.204498,3.8078086,1022.4291,42.558037
2050,1,1,16,0,176.5315,59.8305,534.4459,367.8477160700356,21.496246,3.7592683,1022.6156,49.59416
2050,1,1,17,0,23.2489,13.9647,106.7367,53.68023846660981,20.620514,3.0379472,1022.7825,57.5431
2050,1,1,18,0,0.0,0.0,0.0,0.0,18.643463,2.1520452,1023.3731,68.70333
2050,1,1,19,0,0.0,0.0,0.0,0.0,17.089996,2.5505054,1024.2125,77.91493
2050,1,1,20,0,0.0,0.0,0.0,0.0,16.783356,0.6064966,1024.4066,77.48824
2050,1,1,21,0,0.0,0.0,0.0,0.0,15.188141,1.4855841,1024.7178,83.28101
2050,1,1,22,0,0.0,0.0,0.0,0.0,14.318756,1.7664196,1024.8553,84.00243
2050,1,1,23,0,0.0,0.0,0.0,0.0,13.52652,2.1637266,1024.9253,87.14568
2050,1,2,0,0,0.0,0.0,0.0,0.0,12.800446,2.1565528,1024.6907,89.19865
2050,1,2,1,0,0.0,0.0,0.0,0.0,12.2916565,2.0498192,1024.4481,90.49494
2050,1,2,2,0,0.0,0.0,0.0,0.0,11.631744,2.084722,1024.1919,93.09345
2050,1,2,3,0,0.0,0.0,0.0,0.0,11.21817,2.1247568,1024.0162,92.1482
2050,1,2,4,0,0.0,0.0,0.0,0.0,10.839996,2.1753352,1023.84375,91.243965
2050,1,2,5,0,0.0,0.0,0.0,0.0,10.924469,2.3335989,1023.5541,89.27202
2050,1,2,6,0,0.0,0.0,0.0,0.0,10.863922,2.4400442,1023.59814,87.159584
2050,1,2,7,0,3.466,2.9312,12.1329,3.5426435749249072,10.3871155,2.6389859,1024.0603,87.62866
2050,1,2,8,0,109.9638,48.1711,372.945,158.5490185397653,10.73233,2.719523,1024.2532,85.62857
2050,1,2,9,0,288.6449,81.6395,650.7264,413.3957435517501,13.1510315,3.188072,1024.8153,75.113335
2050,1,2,10,0,419.0081,116.4097,684.2719,586.449183863321,16.155914,2.0980017,1024.9491,61.047054
2050,1,2,11,0,536.7723,116.4504,788.1495,762.1304713354641,18.887848,1.0436516,1025.0953,49.487362
2050,1,2,12,0,514.1052,188.7628,572.7167,694.8998734742901,20.34317,1.8060876,1024.9712,44.33033
2050,1,2,13,0,486.0531,216.7183,489.2712,651.7789541079837,21.991852,3.162879,1024.1556,38.29004
2050,1,2,14,0,459.9751,126.7254,690.3802,713.6387181626646,21.808258,3.6849694,1023.90216,41.07039
2050,1,2,15,0,277.2818,163.3235,310.3065,387.0827891553228,21.352203,3.4143028,1023.59686,42.90571
2050,1,2,16,0,163.5493,72.8211,407.4886,307.09154603521944,20.35733,2.741843,1023.875,49.323353
2050,1,2,17,0,21.1328,15.4821,61.8256,38.241944706553895,19.53189,2.1226459,1023.7503,53.62994
2050,1,2,18,0,0.0,0.0,0.0,0.0,18.2128,2.054352,1024.3347,59.929424
2050,1,2,19,0,0.0,0.0,0.0,0.0,17.288727,2.230136,1024.6481,65.55384
2050,1,2,20,0,0.0,0.0,0.0,0.0,16.709381,2.242777,1025.1797,70.96641
2050,1,2,21,0,0.0,0.0,0.0,0.0,15.47403,2.4153113,1025.4531,74.91172
2050,1,2,22,0,0.0,0.0,0.0,0.0,14.353424,2.185774,1025.754,85.87644
2050,1,2,23,0,0.0,0.0,0.0,0.0,14.086334,2.25385,1025.8718,86.58099
2050,1,3,0,0,0.0,0.0,0.0,0.0,13.565582,2.4938362,1025.605,86.4619
2050,1,3,1,0,0.0,0.0,0.0,0.0,13.764801,2.5505917,1025.6425,85.458115
2050,1,3,2,0,0.0,0.0,0.0,0.0,13.801666,2.4600093,1025.3469,83.01269
2050,1,3,3,0,0.0,0.0,0.0,0.0,14.056305,2.430104,1025.1012,79.66517
2050,1,3,4,0,0.0,0.0,0.0,0.0,13.711334,2.4426477,1025.245,79.87802
2050,1,3,5,0,0.0,0.0,0.0,0.0,13.61441,2.2801635,1024.9016,79.60121
2050,1,3,6,0,0.0,0.0,0.0,0.0,13.669098,2.4548945,1025.5481,77.99986
2050,1,3,7,0,2.9833,2.7587,5.1324,2.932063740386423,13.449127,2.7357495,1025.8706,78.333336
2050,1,3,8,0,92.2016,60.0906,198.468,116.79569762946004,12.870758,2.9970891,1026.5613,82.15975
2050,1,3,9,0,218.6057,144.0828,228.5876,254.6010538930255,13.862946,3.5563946,1026.8566,79.44029
2050,1,3,10,0,417.088,135.3557,627.4291,564.5683473818585,15.678619,3.5523088,1027.409,69.99579
2050,1,3,11,0,525.1424,144.9331,712.6497,726.6572879938947,17.954742,3.723139,1027.5769,58.88673
2050,1,3,12,0,570.425,142.9898,750.2875,811.5798751143366,19.832184,3.827249,1026.8896,52.39976
2050,1,3,13,0,556.2833,129.0614,772.2466,827.1343978230221,20.656647,4.131825,1026.0522,49.874916
2050,1,3,14,0,479.095,110.0919,760.2084,758.8594620219653,21.014069,4.955426,1025.619,50.376976
2050,1,3,15,0,344.9272,90.862,683.0597,598.0812381860273,20.32486,6.0047708,1025.3337,55.05367
2050,1,3,16,0,172.2852,64.507,481.2563,343.1837081524726,19.646393,6.674339,1025.3025,62.12204
2050,1,3,17,0,23.4685,15.0232,93.006,49.85995889649288,18.718903,6.6066217,1025.6034,68.85923
2050,1,3,18,0,0.0,0.0,0.0,0.0,17.592438,6.3327346,1026.111,76.266525
2050,1,3,19,0,0.0,0.0,0.0,0.0,16.812408,6.3044395,1026.4854,81.419395
2050,1,3,20,0,0.0,0.0,0.0,0.0,16.336823,6.071877,1027.2847,85.01918
2050,1,3,21,0,0.0,0.0,0.0,0.0,15.117584,5.813202,1027.7532,89.54267
2050,1,3,22,0,0.0,0.0,0.0,0.0,14.806061,5.4205112,1028.091,90.14268
2050,1,3,23,0,0.0,0.0,0.0,0.0,14.860992,5.41336,1028.255,89.95598
2050,1,4,0,0,0.0,0.0,0.0,0.0,14.317047,5.32718,1028.4403,90.687294
2050,1,4,1,0,0.0,0.0,0.0,0.0,13.925934,5.059113,1027.99,91.82607
2050,1,4,2,0,0.0,0.0,0.0,0.0,13.605133,4.679817,1027.8884,92.62846
2050,1,4,3,0,0.0,0.0,0.0,0.0,12.704498,4.3107862,1027.8,92.83781
2050,1,4,4,0,0.0,0.0,0.0,0.0,12.691559,4.1223044,1028.0643,94.00355
2050,1,4,5,0,0.0,0.0,0.0,0.0,12.16275,4.011727,1027.4719,95.489395
2050,1,4,6,0,0.0,0.0,0.0,0.0,11.812653,3.9375818,1027.8868,95.314804
2050,1,4,7,0,3.243,2.7091,12.5195,3.3122786838173037,11.606598,3.8527255,1028.1134,95.2254
2050,1,4,8,0,108.2585,46.5538,373.7932,156.18733022974897,11.212555,3.876329,1028.5775,96.06494
2050,1,4,9,0,287.6465,78.4006,657.1925,412.2340715305506,12.054108,3.9729123,1028.7297,91.37985
2050,1,4,10,0,442.938,93.3408,780.7027,630.6876136619647,14.198395,4.3075104,1029.0569,82.3643
2050,1,4,11,0,548.8705,100.0245,839.9618,789.1512797723799,16.276276,4.188021,1029.0875,71.94618
2050,1,4,12,0,593.6874,102.9435,859.3948,872.1849216168721,18.268707,4.11792,1028.271,64.7582
2050,1,4,13,0,573.2372,103.1278,846.8415,871.3441336474232,19.363678,4.22618,1027.356,60.021255
2050,1,4,14,0,490.0508,98.6407,802.4091,785.3998088543713,20.200592,4.4041314,1026.4169,58.322098
2050,1,4,15,0,352.5181,87.0039,709.5989,615.5110877170811,20.27359,4.707613,1025.89,59.346615
2050,1,4,16,0,178.2106,63.1011,509.3689,359.3005598203533,20.135895,4.9179935,1025.8131,60.00943
2050,1,4,17,0,25.1801,15.5833,103.8036,54.73251217916805,19.285065,4.746245,1025.6256,64.983315
2050,1,4,18,0,0.0,0.0,0.0,0.0,17.914215,3.94809,1025.8347,73.71564
2050,1,4,19,0,0.0,0.0,0.0,0.0,16.781403,3.5494065,1026.3281,80.77463
2050,1,4,20,0,0.0,0.0,0.0,0.0,15.635651,3.1244833,1026.6829,85.667175
2050,1,4,21,0,0.0,0.0,0.0,0.0,14.626862,2.8659549,1026.8187,88.82058
2050,1,4,22,0,0.0,0.0,0.0,0.0,13.94986,2.4855423,1027.1516,92.79459
2050,1,4,23,0,0.0,0.0,0.0,0.0,13.251373,2.3718731,1027.0647,94.760574
2050,1,5,0,0,0.0,0.0,0.0,0.0,12.390533,2.2425067,1026.7847,95.700745
2050,1,5,1,0,0.0,0.0,0.0,0.0,11.973297,2.0677614,1026.1931,97.23614
2050,1,5,2,0,0.0,0.0,0.0,0.0,11.642487,1.8785988,1025.8381,98.37271
2050,1,5,3,0,0.0,0.0,0.0,0.0,11.193756,1.6889637,1025.7103,97.9577
2050,1,5,4,0,0.0,0.0,0.0,0.0,11.095612,1.5784659,1025.4385,97.35156
2050,1,5,5,0,0.0,0.0,0.0,0.0,10.730621,1.5821755,1025.034,98.6641
2050,1,5,6,0,0.0,0.0,0.0,0.0,10.590973,1.7132304,1025.3331,99.944534
2050,1,5,7,0,3.0964,2.6852,9.6845,3.105864043786821,10.234039,1.8222572,1025.5132,99.98221
2050,1,5,8,0,104.0673,50.2354,323.9615,144.31404890450656,10.138336,1.9399896,1025.8582,99.97718
2050,1,5,9,0,280.6064,89.5465,598.8956,392.258507959283,11.330475,1.8666365,1026.0831,96.44887
2050,1,5,10,0,435.7913,110.1971,725.9211,608.2703841483911,14.001862,1.1333071,1026.5284,89.999084
2050,1,5,11,0,542.2454,121.1484,786.4592,764.9726387862312,16.301422,0.28709128,1026.7728,79.54615
2050,1,5,12,0,589.5046,122.4023,815.8539,851.8248055065025,17.814117,1.2358165,1026.4125,70.8644
2050,1,5,13,0,573.1517,115.1989,822.2977,861.1911274014702,18.644928,2.0881164,1025.7484,67.00984
2050,1,5,14,0,493.7076,103.3782,796.934,786.2913122112748,19.176422,2.552616,1024.7428,65.20634
2050,1,5,15,0,357.7273,88.6933,714.4072,621.9652271294931,19.332916,2.5961673,1024.4675,64.15986
2050,1,5,16,0,182.5031,64.7234,515.8673,365.6667428425098,19.102448,2.417245,1024.3846,65.291626
2050,1,5,17,0,26.8176,16.3947,111.1609,58.556243336496216,18.211334,2.4078622,1024.4421,71.59877
2050,1,5,18,0,0.0,0.0,0.0,0.0,17.113678,1.9105923,1024.8187,79.53726
2050,1,5,19,0,0.0,0.0,0.0,0.0,16.225739,1.9273275,1025.1147,86.26041
2050,1,5,20,0,0.0,0.0,0.0,0.0,15.893951,1.7399647,1025.5988,85.894035
2050,1,5,21,0,0.0,0.0,0.0,0.0,14.811432,1.1774765,1025.7681,90.004616
2050,1,5,22,0,0.0,0.0,0.0,0.0,13.659576,1.5303577,1026.0206,95.42014
2050,1,5,23,0,0.0,0.0,0.0,0.0,13.434235,1.3311785,1026.165,95.38467
2050,1,6,0,0,0.0,0.0,0.0,0.0,13.067535,1.3402872,1025.9502,93.34501
2050,1,6,1,0,0.0,0.0,0.0,0.0,12.615631,1.7576566,1025.442,95.22431
2050,1,6,2,0,0.0,0.0,0.0,0.0,12.351959,2.082079,1025.424,95.9694
2050,1,6,3,0,0.0,0.0,0.0,0.0,11.663727,2.134236,1025.3269,95.71716
2050,1,6,4,0,0.0,0.0,0.0,0.0,11.031403,2.0379808,1025.4169,97.04813
2050,1,6,5,0,0.0,0.0,0.0,0.0,11.126373,2.0455306,1025.2866,96.793495
2050,1,6,6,0,0.0,0.0,0.0,0.0,10.93277,2.1190612,1025.6323,96.73043
2050,1,6,7,0,3.2051,2.7318,11.2885,3.2234527556934145,11.190582,2.2387118,1026.0785,96.63312
2050,1,6,8,0,106.9709,50.9092,338.6899,148.88708141936272,10.85318,2.327949,1026.5884,97.578255
2050,1,6,9,0,287.8436,88.8152,622.9325,403.3006978762701,10.98111,2.2934008,1027.0028,98.68777
2050,1,6,10,0,447.6185,104.4756,763.6384,628.6329955647121,11.830719,2.0198634,1027.4766,98.37368
2050,1,6,11,0,557.8925,109.0962,836.2885,794.7236172399811,14.460358,1.2403183,1027.6608,86.97426
2050,1,6,12,0,606.95,106.8216,871.1417,887.3410829537829,16.935944,0.3710391,1026.9036,77.84679
2050,1,6,13,0,590.4774,99.1774,879.1125,898.8117885313496,18.027252,0.54726416,1026.1111,67.27434
2050,1,6,14,0,510.3171,87.5802,859.2893,826.3596072982955,19.12027,1.2231201,1025.0808,59.98376
2050,1,6,15,0,372.775,75.2503,785.5347,664.1130873191603,19.63321,1.8996279,1024.7412,57.733376
2050,1,6,16,0,194.3773,56.7991,599.4611,408.59881251678166,19.42154,2.528536,1024.7091,59.724663
2050,1,6,17,0,30.3038,15.8411,155.0808,75.3200158860052,18.419098,2.8265834,1024.9039,66.3374
2050,1,6,18,0,0.0,0.0,0.0,0.0,16.968658,2.1900656,1025.283,76.30581
2050,1,6,19,0,0.0,0.0,0.0,0.0,15.87442,1.9468497,1025.9291,85.25022
2050,1,6,20,0,0.0,0.0,0.0,0.0,15.085358,2.1978753,1026.5844,88.80644
2050,1,6,21,0,0.0,0.0,0.0,0.0,14.017242,2.271537,1027.0068,91.257484
2050,1,6,22,0,0.0,0.0,0.0,0.0,13.443756,1.864638,1027.2249,91.871376
2050,1,6,23,0,0.0,0.0,0.0,0.0,13.33902,1.6260276,1027.4279,92.27469
2050,1,7,0,0,0.0,0.0,0.0,0.0,12.565582,1.4792742,1027.4042,92.80184
2050,1,7,1,0,0.0,0.0,0.0,0.0,12.274078,1.1238691,1027.042,96.404755
2050,1,7,2,0,0.0,0.0,0.0,0.0,12.253571,1.752082,1026.7891,98.193985
2050,1,7,3,0,0.0,0.0,0.0,0.0,11.523834,2.2925026,1026.6217,97.442406
2050,1,7,4,0,0.0,0.0,0.0,0.0,11.325592,2.6906726,1026.6442,98.84323
2050,1,7,5,0,0.0,0.0,0.0,0.0,10.968658,2.8629658,1026.641,99.70522
2050,1,7,6,0,0.0,0.0,0.0,0.0,10.664215,2.8282542,1026.996,99.056076
2050,1,7,7,0,0.7742,0.7742,0.0,0.7353038253537172,10.356354,2.766001,1027.524,99.23006
2050,1,7,8,0,47.8155,47.2536,2.5749,45.6427996319702,10.390533,3.0880928,1027.9744,98.43048
2050,1,7,9,0,205.4771,133.9016,207.3559,233.2431786697505,10.922516,2.993154,1028.5759,98.36672
2050,1,7,10,0,453.3841,92.8186,799.0574,641.7872897337443,12.514069,2.3375676,1029.3181,96.12507
2050,1,7,11,0,567.617,94.735,879.2244,816.6345353489912,14.082672,1.2310122,1029.504,89.7904
2050,1,7,12,0,615.7162,95.9776,902.6837,906.0280341583592,16.242584,0.790998,1028.8931,79.08422
2050,1,7,13,0,598.0177,94.7167,897.2067,912.091330554545,17.818024,0.8552061,1027.9817,65.53382
2050,1,7,14,0,516.0759,89.5479,862.6138,832.3755110161336,19.27481,0.8036134,1026.6268,52.910496
2050,1,7,15,0,377.0577,79.1778,781.1893,665.958903602876,20.246002,0.43695116,1025.8856,45.2317
2050,1,7,16,0,197.8057,59.0037,598.0859,411.0613290326198,20.079742,2.5607047,1026.0815,47.159523
2050,1,7,17,0,31.8446,16.6181,160.9253,78.65170317779777,18.55484,4.156007,1026.4554,55.937855
2050,1,7,18,0,0.0,0.0,0.0,0.0,16.92691,3.3971143,1026.7244,70.64028
2050,1,7,19,0,0.0,0.0,0.0,0.0,16.05069,2.6315143,1027.5791,80.68379
2050,1,7,20,0,0.0,0.0,0.0,0.0,15.298492,2.4960892,1028.3265,85.29297
2050,1,7,21,0,0.0,0.0,0.0,0.0,13.834625,2.2060432,1028.9515,89.2838
2050,1,7,22,0,0.0,0.0,0.0,0.0,13.077301,1.6403259,1029.2584,91.93302
2050,1,7,23,0,0.0,0.0,0.0,0.0,12.471832,1.4703648,1029.3927,93.71134
2050,1,8,0,0,0.0,0.0,0.0,0.0,12.058746,1.9304347,1029.184,94.80245
2050,1,8,1,0,0.0,0.0,0.0,0.0,11.774567,2.5044496,1028.8225,97.02591
2050,1,8,2,0,0.0,0.0,0.0,0.0,11.598541,2.861921,1028.5632,98.43895
2050,1,8,3,0,0.0,0.0,0.0,0.0,11.0277405,2.9410164,1028.5991,96.566
2050,1,8,4,0,0.0,0.0,0.0,0.0,10.771881,2.8407319,1028.2617,96.3718
2050,1,8,5,0,0.0,0.0,0.0,0.0,10.503082,2.6128428,1028.4075,96.85214
2050,1,8,6,0,0.0,0.0,0.0,0.0,10.387848,2.5914776,1028.5752,97.279396
2050,1,8,7,0,3.3494,2.6653,16.479,3.396866547462369,10.447174,2.4917536,1028.9374,98.42464
2050,1,8,8,0,112.278,45.2901,409.4308,163.48621137418257,10.087311,2.8854756,1029.4155,98.07122
2050,1,8,9,0,295.152,74.708,689.4604,422.7492738104729,10.414703,3.1069465,1029.5123,99.673256
2050,1,8,10,0,452.7742,86.022,813.3953,644.9451636379478,12.941803,2.8710675,1030.0604,89.03698
2050,1,8,11,0,560.1884,89.0243,873.8074,806.8516595518379,15.640289,2.0274994,1030.0771,74.89288
2050,1,8,12,0,607.228,86.0076,902.4512,896.9271592572802,18.076324,0.9572866,1029.5785,60.837345
2050,1,8,13,0,590.1599,78.5546,908.6204,908.2061911871087,19.368805,1.3823442,1029.0731,51.67135
2050,1,8,14,0,510.8224,68.2657,890.9821,838.078929510513,19.989166,2.4255443,1028.38,50.7636
2050,1,8,15,0,376.0276,58.5334,827.5372,682.8928860193228,19.923492,3.0711968,1028.3185,54.364162
2050,1,8,16,0,201.3354,45.6321,666.7671,440.44160663651866,19.216705,3.2592328,1028.266,63.521503
2050,1,8,17,0,34.329,14.3378,212.6405,97.10728456463232,18.57022,2.8020701,1028.6069,71.393486
2050,1,8,18,0,0.0,0.0,0.0,0.0,17.411041,1.6046696,1028.7831,80.22369
2050,1,8,19,0,0.0,0.0,0.0,0.0,16.392975,1.423161,1029.435,86.56451
2050,1,8,20,0,0.0,0.0,0.0,0.0,15.611237,0.82306683,1029.7059,88.63211
2050,1,8,21,0,0.0,0.0,0.0,0.0,14.511627,1.0382913,1029.9222,90.805176
2050,1,8,22,0,0.0,0.0,0.0,0.0,13.537262,1.0003175,1030.1162,93.01567
2050,1,8,23,0,0.0,0.0,0.0,0.0,13.249176,1.1820054,1030.4075,93.678734
2050,1,9,0,0,0.0,0.0,0.0,0.0,13.17569,1.2678735,1029.9797,93.911224
2050,1,9,1,0,0.0,0.0,0.0,0.0,12.678375,1.3392437,1029.7972,95.303375
2050,1,9,2,0,0.0,0.0,0.0,0.0,12.450104,1.3265932,1029.4135,95.20424
2050,1,9,3,0,0.0,0.0,0.0,0.0,11.947418,1.4191788,1029.5938,95.699974
2050,1,9,4,0,0.0,0.0,0.0,0.0,11.736725,1.5466185,1029.4493,97.53982
2050,1,9,5,0,0.0,0.0,0.0,0.0,11.1996155,1.7916222,1029.385,98.00222
2050,1,9,6,0,0.0,0.0,0.0,0.0,10.472565,2.28986,1029.4712,97.93147
2050,1,9,7,0,1.6213,1.6213,0.0,1.5398451201833916,10.51651,2.5367973,1029.7494,97.26952
2050,1,9,8,0,56.866,56.267,3.2446,54.39200603730672,11.388336,2.702281,1030.2957,97.97479
2050,1,9,9,0,159.8455,142.6854,48.8935,160.45072082639487,11.904449,2.5912478,1030.9237,96.00246
2050,1,9,10,0,323.6355,176.3997,309.2677,381.7203927885446,14.201324,2.0568314,1031.3384,89.94473
2050,1,9,11,0,561.6163,94.981,863.0375,803.7711215062467,17.485748,1.6101705,1031.3969,76.92946
2050,1,9,12,0,610.6699,93.5793,892.3984,895.6542040867482,18.98526,2.2890642,1030.9353,71.38414
2050,1,9,13,0,594.9996,87.118,898.4323,908.027344392385,19.950348,3.2673686,1029.6104,65.15677
2050,1,9,14,0,516.2469,77.8172,878.1451,837.3626469007279,20.749908,3.9580445,1028.8666,62.31554
2050,1,9,15,0,381.3244,66.9917,813.5222,681.7899470327344,20.85318,4.5942793,1028.2644,60.80135
2050,1,9,16,0,205.6486,51.2188,653.0958,438.9105677648778,20.347809,5.248465,1028.1863,64.04141
2050,1,9,17,0,36.0523,16.1768,205.4255,96.43495007559424,19.380524,5.5463347,1028.2566,71.16543
2050,1,9,18,0,0.0,0.0,0.0,0.0,17.963776,5.2040477,1028.5581,78.5168
2050,1,9,19,0,0.0,0.0,0.0,0.0,17.364655,5.162023,1029.0437,81.65521
2050,1,9,20,0,0.0,0.0,0.0,0.0,16.567291,4.9769936,1029.1871,84.903946
2050,1,9,21,0,0.0,0.0,0.0,0.0,15.873444,4.7460375,1029.5319,86.738396
2050,1,9,22,0,0.0,0.0,0.0,0.0,15.308258,4.2805176,1029.9122,89.929565
2050,1,9,23,0,0.0,0.0,0.0,0.0,14.831451,3.952826,1030.2675,90.32849
2050,1,10,0,0,0.0,0.0,0.0,0.0,14.45816,3.7622995,1029.8525,90.291145
2050,1,10,1,0,0.0,0.0,0.0,0.0,13.866608,3.6789327,1029.7484,91.20518
2050,1,10,2,0,0.0,0.0,0.0,0.0,13.452789,3.73286,1029.4207,91.1717
2050,1,10,3,0,0.0,0.0,0.0,0.0,13.041168,3.8273187,1029.1497,90.872284
2050,1,10,4,0,0.0,0.0,0.0,0.0,12.947418,3.7681482,1028.985,91.04077
2050,1,10,5,0,0.0,0.0,0.0,0.0,12.565582,3.638255,1028.9537,92.41422
2050,1,10,6,0,0.0,0.0,0.0,0.0,12.075592,3.5517218,1029.1228,93.02634
2050,1,10,7,0,3.5448,2.5461,24.0459,3.608162440958732,11.5336,3.7572749,1029.3444,95.453384
2050,1,10,8,0,116.7773,39.4174,477.1244,176.67425121822973,11.421783,3.835023,1029.7894,98.38603
2050,1,10,9,0,302.4397,62.7066,747.6234,439.87423481854535,12.334381,3.731112,1030.3181,97.236115
2050,1,10,10,0,462.5064,71.4856,863.2267,665.1459789841326,14.012848,3.8487644,1030.8085,95.40789
2050,1,10,11,0,572.8498,73.8154,920.3309,831.2648495664902,15.950348,3.4066806,1030.7103,85.896225
2050,1,10,12,0,621.9285,73.2719,943.679,923.4271878613392,17.973785,3.2271874,1029.8824,76.2632
2050,1,10,13,0,605.4138,71.0363,941.3887,933.3370941191188,19.49942,3.5824616,1028.7688,67.77428
2050,1,10,14,0,525.4019,66.3691,914.5715,859.5964560368247,20.51236,4.320122,1027.716,63.158195
2050,1,10,15,0,388.701,59.6757,845.4935,700.6972273932037,21.052643,4.984488,1027.3762,60.36288
2050,1,10,16,0,210.8652,47.2797,684.2948,455.1796990791621,20.957916,5.3492665,1027.1394,59.991478
2050,1,10,17,0,38.1809,15.8042,229.1669,105.90349216263483,20.123444,5.263521,1027.5262,65.23737
2050,1,10,18,0,0.0,0.0,0.0,0.0,18.779694,4.712111,1028.0697,73.52437
2050,1,10,19,0,0.0,0.0,0.0,0.0,17.477692,4.436399,1028.8057,81.218925
2050,1,10,20,0,0.0,0.0,0.0,0.0,16.5961,4.1621866,1029.2191,84.47047
2050,1,10,21,0,0.0,0.0,0.0,0.0,15.132721,3.9444273,1029.4257,88.42216
2050,1,10,22,0,0.0,0.0,0.0,0.0,14.314362,3.7769015,1029.8231,89.702
2050,1,10,23,0,0.0,0.0,0.0,0.0,13.877106,3.701796,1029.9531,91.43134
2050,1,11,0,0,0.0,0.0,0.0,0.0,13.63443,3.7564204,1029.9119,90.73387
2050,1,11,1,0,0.0,0.0,0.0,0.0,13.269684,3.7462876,1029.5312,92.3243
2050,1,11,2,0,0.0,0.0,0.0,0.0,13.1180725,3.717546,1029.4565,92.15936
2050,1,11,3,0,0.0,0.0,0.0,0.0,12.80069,3.8938053,1029.2081,92.10466
2050,1,11,4,0,0.0,0.0,0.0,0.0,12.775787,4.111739,1029.2747,93.39451
2050,1,11,5,0,0.0,0.0,0.0,0.0,13.027496,4.333329,1028.8997,94.4037
2050,1,11,6,0,0.0,0.0,0.0,0.0,13.078033,4.3271832,1029.3344,95.63158
2050,1,11,7,0,3.4748,2.6221,20.3134,3.466210677049341,12.9305725,4.4237003,1029.67,98.32301
2050,1,11,8,0,114.9672,41.8806,446.8286,169.67898995035748,12.944489,4.319723,1029.9431,98.83268
2050,1,11,9,0,299.4665,67.2737,721.8019,430.5833655114107,13.761627,4.9029,1030.5247,95.71115
2050,1,11,10,0,449.8842,83.4658,807.95,638.1051965689417,14.858551,4.9548564,1030.6025,88.292786
2050,1,11,11,0,508.2242,149.7114,666.6063,693.6374995394492,16.842438,5.0425544,1030.4519,77.50738
2050,1,11,12,0,608.7168,90.7109,887.2836,889.6705737340037,18.226227,5.332486,1029.5735,67.58388
2050,1,11,13,0,588.0806,90.9545,872.421,889.8934292854793,19.166656,5.6542697,1028.3947,61.63125
2050,1,11,14,0,468.8719,118.6608,684.7169,710.2406597361866,19.567291,6.058338,1027.4291,57.708496
2050,1,11,15,0,296.6384,141.3156,402.7909,441.7333672248408,19.63858,6.4855466,1026.72,57.100826
2050,1,11,16,0,164.6328,85.2897,310.1104,267.62857200846645,19.287506,6.6595254,1026.835,59.659344
2050,1,11,17,0,16.5987,16.5979,0.0082,15.76728196414082,18.728424,6.229748,1026.7219,63.309544
2050,1,11,18,0,0.0,0.0,0.0,0.0,17.452545,5.60782,1027.1268,70.90725
2050,1,11,19,0,0.0,0.0,0.0,0.0,16.643951,5.4815383,1027.5066,77.14608
2050,1,11,20,0,0.0,0.0,0.0,0.0,16.39859,5.43802,1027.8375,79.85129
2050,1,11,21,0,0.0,0.0,0.0,0.0,15.206451,5.44062,1027.9047,84.610466
2050,1,11,22,0,0.0,0.0,0.0,0.0,14.7464905,5.572969,1028.3903,87.26842
2050,1,11,23,0,0.0,0.0,0.0,0.0,14.452789,5.6523776,1028.4459,89.46921
2050,1,12,0,0,0.0,0.0,0.0,0.0,13.798981,5.573086,1028.1304,90.25316
2050,1,12,1,0,0.0,0.0,0.0,0.0,13.811676,5.2910924,1028.0278,91.223595
