#Meteo hourly data
#Site,Lydex Rabat
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,33.9921
#Longitude,-6.7086
#Altitude,138.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,13.53775,1.307106,1024.6919,78.836044
2050,1,1,1,0,0.0,0.0,0.0,0.0,13.09903,1.5601175,1024.4589,79.44882
2050,1,1,2,0,0.0,0.0,0.0,0.0,12.930817,1.9514076,1024.3219,81.52853
2050,1,1,3,0,0.0,0.0,0.0,0.0,12.41153,2.4473598,1023.9355,83.52058
2050,1,1,4,0,0.0,0.0,0.0,0.0,12.176422,2.5572622,1023.7089,83.89107
2050,1,1,5,0,0.0,0.0,0.0,0.0,12.673981,2.8185012,1023.365,84.09136
2050,1,1,6,0,0.0,0.0,0.0,0.0,12.116364,3.3730342,1023.34534,87.18966
2050,1,1,7,0,0.8732,0.8732,0.0,0.8172435976296227,12.423981,3.879293,1023.59393,86.88354
2050,1,1,8,0,50.7876,49.0954,8.22,48.88915923640938,12.610748,3.9575202,1023.6983,86.29764
2050,1,1,9,0,116.734,112.9978,10.4337,111.67757022191432,12.527985,4.1433535,1024.0305,86.70677
2050,1,1,10,0,371.3189,150.7509,492.6987,505.3265853508522,14.225494,4.193358,1024.4073,81.2042
2050,1,1,11,0,528.5482,112.5859,803.7415,797.5520731460463,14.493317,4.2083025,1024.1743,81.45993
2050,1,1,12,0,442.8934,200.4999,446.1216,600.0471488321373,14.788971,4.134937,1023.59906,79.97586
2050,1,1,13,0,248.4147,209.8622,76.9561,267.5257192749212,14.979401,4.1638803,1022.6475,77.06441
2050,1,1,14,0,263.8532,213.4621,109.8594,294.4360231757033,15.6996155,4.2483397,1021.9225,76.42332
2050,1,1,15,0,215.3359,118.2786,281.1048,318.62652069208593,15.79483,3.7796087,1021.9875,78.18486
2050,1,1,16,0,83.9497,64.8601,151.3759,146.36462401079734,15.448639,3.3516724,1022.3141,81.06601
2050,1,1,17,0,7.4432,5.5629,33.4908,17.20463190870609,15.002838,2.789119,1022.59686,85.97707
2050,1,1,18,0,0.0,0.0,0.0,0.0,14.556305,2.0204844,1022.8709,89.53292
2050,1,1,19,0,0.0,0.0,0.0,0.0,14.526764,1.3759906,1023.4394,90.32383
2050,1,1,20,0,0.0,0.0,0.0,0.0,13.662262,1.1686114,1023.72406,93.41812
2050,1,1,21,0,0.0,0.0,0.0,0.0,13.20401,0.9756173,1024.2594,90.30873
2050,1,1,22,0,0.0,0.0,0.0,0.0,12.541412,1.1267076,1024.2053,91.43583
2050,1,1,23,0,0.0,0.0,0.0,0.0,12.932037,0.9632874,1024.2426,90.0864
2050,1,2,0,0,0.0,0.0,0.0,0.0,12.033844,1.0598794,1024.2594,90.58313
2050,1,2,1,0,0.0,0.0,0.0,0.0,11.781158,1.333795,1024.0659,90.78419
2050,1,2,2,0,0.0,0.0,0.0,0.0,11.664215,1.73226,1024.2222,90.92139
2050,1,2,3,0,0.0,0.0,0.0,0.0,11.135895,2.061984,1023.97906,93.02783
2050,1,2,4,0,0.0,0.0,0.0,0.0,11.180817,2.162663,1024.3107,92.79341
2050,1,2,5,0,0.0,0.0,0.0,0.0,11.167145,1.7352173,1024.139,94.04797
2050,1,2,6,0,0.0,0.0,0.0,0.0,10.827057,1.6675261,1024.4783,95.731804
2050,1,2,7,0,6.4325,5.0363,26.2229,7.804513522866873,10.57901,1.9436235,1025.0184,96.04036
2050,1,2,8,0,122.2795,55.6187,381.2197,187.57614082833211,10.648102,1.8654577,1025.1675,95.35723
2050,1,2,9,0,248.3923,123.2767,414.0569,349.3851689739796,10.7777405,1.4984448,1025.8406,98.0687
2050,1,2,10,0,319.9558,234.8821,189.6151,359.884332090916,13.886139,1.2730005,1025.9341,86.63619
2050,1,2,11,0,397.0691,275.0544,234.1716,459.0760966645107,14.4322815,0.5923507,1026.0981,81.394646
2050,1,2,12,0,471.1709,251.0664,404.4767,609.0263331675311,14.893219,0.7811713,1025.5525,73.99329
2050,1,2,13,0,420.42,244.2819,340.3038,543.4959125953524,14.97525,1.6086345,1024.8135,71.36069
2050,1,2,14,0,267.2326,193.1982,179.2379,335.2997640234306,15.488922,2.0999773,1024.2572,69.20036
2050,1,2,15,0,269.8671,112.9859,476.9116,459.1127098117772,15.299225,2.3736682,1024.4563,69.742744
2050,1,2,16,0,130.5915,53.0844,437.4722,298.5252270328481,15.072662,2.1251056,1024.3684,69.53265
2050,1,2,17,0,8.251,5.8574,41.9123,20.57794683688384,14.00943,1.6608217,1024.5835,73.56885
2050,1,2,18,0,0.0,0.0,0.0,0.0,13.103668,1.6162918,1025.0643,79.51593
2050,1,2,19,0,0.0,0.0,0.0,0.0,13.05069,2.0239203,1025.3766,77.29974
2050,1,2,20,0,0.0,0.0,0.0,0.0,12.444489,2.0354908,1025.5024,78.62916
2050,1,2,21,0,0.0,0.0,0.0,0.0,11.360016,1.6332073,1025.7468,82.54249
2050,1,2,22,0,0.0,0.0,0.0,0.0,10.498444,1.4132601,1026.0409,87.85653
2050,1,2,23,0,0.0,0.0,0.0,0.0,10.050446,1.3260593,1026.0903,87.58186
2050,1,3,0,0,0.0,0.0,0.0,0.0,9.590973,1.3040512,1025.8278,88.56548
2050,1,3,1,0,0.0,0.0,0.0,0.0,9.2760315,1.2985718,1025.7325,89.11903
2050,1,3,2,0,0.0,0.0,0.0,0.0,8.515778,1.2891372,1025.8694,90.4095
2050,1,3,3,0,0.0,0.0,0.0,0.0,7.762848,1.2439429,1025.8704,93.877785
2050,1,3,4,0,0.0,0.0,0.0,0.0,7.6114807,1.1969267,1025.6128,94.27941
2050,1,3,5,0,0.0,0.0,0.0,0.0,7.6131897,1.3254199,1026.0553,94.6597
2050,1,3,6,0,0.0,0.0,0.0,0.0,7.4913635,1.5324014,1025.9872,94.94574
2050,1,3,7,0,6.7106,4.808,36.2972,8.71386848717125,7.5448303,1.9213353,1026.5541,95.65867
2050,1,3,8,0,126.9002,49.1423,449.8969,205.2525916024145,8.575104,2.508443,1027.0553,93.060844
2050,1,3,9,0,304.4702,77.831,704.0148,470.2605983150521,9.040924,2.6913576,1027.5203,92.221756
2050,1,3,10,0,452.7854,90.4686,819.5327,689.374875434421,13.035065,2.8935876,1027.641,73.75728
2050,1,3,11,0,549.2276,95.1872,875.1809,842.5743482173642,13.903717,3.7626011,1027.5806,69.314285
2050,1,3,12,0,584.3804,95.0362,896.4489,918.3480224738922,14.596344,4.526087,1027.0116,65.4574
2050,1,3,13,0,554.746,91.4349,888.679,908.6887582210318,15.361725,5.2797422,1026.1282,61.81193
2050,1,3,14,0,449.0843,93.1863,798.4016,776.9462122541831,17.10318,6.1889772,1025.4894,52.396095
2050,1,3,15,0,314.3745,72.4633,740.9393,617.995253466607,17.178864,6.619589,1025.3109,51.375473
2050,1,3,16,0,143.3463,43.7357,559.7948,360.40417002066806,17.15445,6.3482046,1025.4225,51.374943
2050,1,3,17,0,9.8816,5.6739,73.7364,32.00878526774558,15.846344,6.374032,1025.8097,51.946693
2050,1,3,18,0,0.0,0.0,0.0,0.0,15.392731,6.5956936,1026.0409,49.70695
2050,1,3,19,0,0.0,0.0,0.0,0.0,15.3211975,6.966659,1026.739,47.440685
2050,1,3,20,0,0.0,0.0,0.0,0.0,15.132721,7.280183,1027.1344,46.170315
2050,1,3,21,0,0.0,0.0,0.0,0.0,13.4339905,7.4087467,1027.6587,51.04156
2050,1,3,22,0,0.0,0.0,0.0,0.0,12.592194,7.4773984,1027.6703,58.037804
2050,1,3,23,0,0.0,0.0,0.0,0.0,12.274811,7.0677576,1027.749,58.637177
2050,1,4,0,0,0.0,0.0,0.0,0.0,11.783844,6.878452,1028.04,59.4594
2050,1,4,1,0,0.0,0.0,0.0,0.0,11.459869,6.7580094,1028.0344,60.51907
2050,1,4,2,0,0.0,0.0,0.0,0.0,10.976471,6.6037436,1028.0028,64.10641
2050,1,4,3,0,0.0,0.0,0.0,0.0,10.371735,6.2636695,1027.8007,64.10733
2050,1,4,4,0,0.0,0.0,0.0,0.0,10.021393,5.7919073,1027.8269,64.65068
2050,1,4,5,0,0.0,0.0,0.0,0.0,9.441315,5.3727326,1027.8231,64.53748
2050,1,4,6,0,0.0,0.0,0.0,0.0,9.206207,4.9617443,1028.3762,65.078156
2050,1,4,7,0,7.7067,4.1608,68.3901,11.7148063807831,9.077545,4.6145415,1029.1825,65.2545
2050,1,4,8,0,138.487,37.2114,598.1545,245.67017936483737,9.256256,4.3561587,1029.8193,64.7717
2050,1,4,9,0,319.8069,57.0004,818.078,514.2939393471419,9.580963,4.017215,1030.5463,65.21479
2050,1,4,10,0,467.5105,68.1545,902.5508,729.2398875748457,14.355133,3.3637035,1030.8137,52.58397
2050,1,4,11,0,562.3375,74.9528,937.6298,877.3627284552938,15.731842,2.7445617,1031.3275,50.196743
2050,1,4,12,0,594.6777,79.7847,940.6433,945.4136955711276,17.128082,2.167316,1031.0228,50.43232
2050,1,4,13,0,561.7183,82.4574,915.8892,926.3751912673758,18.096832,1.5130506,1030.4471,49.906628
2050,1,4,14,0,466.8897,80.7739,859.4766,819.3081326553138,19.381989,0.8465815,1030.0062,45.20165
2050,1,4,15,0,319.4842,72.1474,746.9021,623.4438294474759,19.842682,0.35750645,1030.139,43.16024
2050,1,4,16,0,139.9624,49.3603,495.5537,329.98334649047416,19.761383,0.40741792,1030.6284,46.28377
2050,1,4,17,0,9.6696,6.4835,52.403,25.1458611168654,16.977692,1.0685663,1030.9435,61.06113
2050,1,4,18,0,0.0,0.0,0.0,0.0,16.069,1.2832162,1031.5022,60.73244
2050,1,4,19,0,0.0,0.0,0.0,0.0,16.315826,1.379733,1032.0222,61.50718
2050,1,4,20,0,0.0,0.0,0.0,0.0,14.373199,1.2513124,1032.4984,68.74424
2050,1,4,21,0,0.0,0.0,0.0,0.0,12.163239,1.4275271,1032.7925,74.86669
2050,1,4,22,0,0.0,0.0,0.0,0.0,11.405914,1.3543578,1033.3575,79.10918
2050,1,4,23,0,0.0,0.0,0.0,0.0,10.813385,1.4008863,1033.3119,79.07098
2050,1,5,0,0,0.0,0.0,0.0,0.0,11.13858,1.4707072,1033.6194,76.650085
2050,1,5,1,0,0.0,0.0,0.0,0.0,11.60025,1.5382216,1033.3934,75.909256
2050,1,5,2,0,0.0,0.0,0.0,0.0,10.976959,1.5087321,1033.5018,78.948746
2050,1,5,3,0,0.0,0.0,0.0,0.0,10.20816,1.5617169,1033.5681,81.869576
2050,1,5,4,0,0.0,0.0,0.0,0.0,9.8541565,1.48329,1033.555,84.071144
2050,1,5,5,0,0.0,0.0,0.0,0.0,9.297272,1.3576797,1033.394,87.32986
2050,1,5,6,0,0.0,0.0,0.0,0.0,9.128815,1.4852875,1033.7482,89.0238
2050,1,5,7,0,6.3859,4.9314,27.0325,7.661759654565733,9.045074,1.8051081,1033.8882,89.068954
2050,1,5,8,0,124.4783,52.2123,414.7317,194.52226542087735,10.033112,2.1591988,1034.2997,84.59524
2050,1,5,9,0,301.7468,84.5609,673.1929,457.80489771300506,11.1336975,2.362252,1034.5822,81.64448
2050,1,5,10,0,446.7303,104.352,772.3501,666.7318180183025,16.218658,1.6298399,1035.0721,65.072784
2050,1,5,11,0,545.6936,112.0165,832.2648,821.3527023838781,17.17691,1.3467798,1034.7472,62.612713
2050,1,5,12,0,579.8329,116.9291,843.1652,890.388722975384,18.027008,1.0317895,1034.0643,54.84248
2050,1,5,13,0,548.791,117.2882,821.4669,872.2558599259041,18.21109,0.9545675,1032.851,54.2804
2050,1,5,14,0,455.5417,111.0656,762.6393,764.9514168827149,19.231354,1.3351778,1032.0269,49.91152
2050,1,5,15,0,309.8023,94.7588,643.4843,568.7572970539629,19.19986,1.7964334,1032.0016,50.46128
2050,1,5,16,0,133.9944,60.4012,392.2795,281.9506277614205,18.955963,1.9166657,1031.8984,54.70437
2050,1,5,17,0,9.6122,7.386,35.0744,19.75037213908628,16.457428,1.7322096,1031.9447,68.240944
2050,1,5,18,0,0.0,0.0,0.0,0.0,14.766754,1.9868673,1032.2007,76.30268
2050,1,5,19,0,0.0,0.0,0.0,0.0,13.912994,2.003433,1032.3466,76.78662
2050,1,5,20,0,0.0,0.0,0.0,0.0,12.837067,2.198601,1032.5944,81.13157
2050,1,5,21,0,0.0,0.0,0.0,0.0,12.816315,2.03685,1032.4563,83.38151
2050,1,5,22,0,0.0,0.0,0.0,0.0,12.082916,1.6701742,1032.5381,81.31001
2050,1,5,23,0,0.0,0.0,0.0,0.0,12.055084,1.3555019,1032.5134,81.36665
2050,1,6,0,0,0.0,0.0,0.0,0.0,11.511383,1.4835991,1032.1743,82.116394
2050,1,6,1,0,0.0,0.0,0.0,0.0,11.550201,1.6938133,1031.8309,81.561134
2050,1,6,2,0,0.0,0.0,0.0,0.0,10.6493225,1.9124036,1031.5941,83.470085
2050,1,6,3,0,0.0,0.0,0.0,0.0,10.196442,1.9237761,1031.6544,85.9394
2050,1,6,4,0,0.0,0.0,0.0,0.0,9.906891,1.7537558,1031.1803,86.328125
2050,1,6,5,0,0.0,0.0,0.0,0.0,9.48111,1.6380812,1031.1825,86.07506
2050,1,6,6,0,0.0,0.0,0.0,0.0,9.397858,1.657912,1031.3081,88.27792
2050,1,6,7,0,6.231,5.0362,22.1742,7.175309367154808,9.38736,1.8021564,1031.8838,86.73494
2050,1,6,8,0,122.0887,56.236,374.8929,183.80044890183584,9.910553,2.0164335,1031.7747,84.85525
2050,1,6,9,0,299.9717,92.7107,640.7404,446.58373786908265,10.744293,2.1264489,1032.2472,83.062454
2050,1,6,10,0,449.9145,111.6427,760.9234,664.7977688529326,15.348297,1.5014663,1032.3141,67.4589
2050,1,6,11,0,547.9803,121.0928,817.1095,816.8521774268504,16.454987,1.0804566,1032.0094,63.443512
2050,1,6,12,0,583.3593,124.875,832.498,888.4247377111665,17.103912,0.96679693,1030.9928,62.80295
2050,1,6,13,0,552.7513,123.757,813.4748,871.7459603426432,17.285553,1.5216435,1029.8682,61.497528
2050,1,6,14,0,459.5432,115.8093,757.0402,765.638088406651,18.050934,2.045865,1029.1531,60.373505
2050,1,6,15,0,313.5449,97.768,640.826,570.7156688504259,17.823883,2.3654792,1029.2972,62.830383
2050,1,6,16,0,137.081,62.1079,394.6698,285.68357138351405,17.728912,2.4149878,1028.7891,64.76265
2050,1,6,17,0,10.405,7.9434,37.8,21.34241857703298,15.553864,1.8791928,1029.4109,76.937325
2050,1,6,18,0,0.0,0.0,0.0,0.0,14.094391,1.7708586,1029.2725,83.58381
2050,1,6,19,0,0.0,0.0,0.0,0.0,13.820709,1.8636599,1029.4766,83.44567
2050,1,6,20,0,0.0,0.0,0.0,0.0,12.774078,2.0076456,1029.5328,86.526276
2050,1,6,21,0,0.0,0.0,0.0,0.0,11.920807,1.8372681,1029.7047,86.38852
2050,1,6,22,0,0.0,0.0,0.0,0.0,10.713776,1.9041305,1029.6478,88.77328
2050,1,6,23,0,0.0,0.0,0.0,0.0,10.828522,1.9305274,1029.614,87.75293
2050,1,7,0,0,0.0,0.0,0.0,0.0,10.888824,1.8941941,1029.6644,87.56763
2050,1,7,1,0,0.0,0.0,0.0,0.0,10.9964905,1.7435509,1029.3337,88.02429
2050,1,7,2,0,0.0,0.0,0.0,0.0,10.533112,1.6603372,1029.0079,88.63372
2050,1,7,3,0,0.0,0.0,0.0,0.0,9.650299,1.7569518,1028.7937,90.92596
2050,1,7,4,0,0.0,0.0,0.0,0.0,9.5961,1.9000093,1028.6494,92.18587
2050,1,7,5,0,0.0,0.0,0.0,0.0,9.759674,2.222955,1028.3824,91.924576
2050,1,7,6,0,0.0,0.0,0.0,0.0,9.691803,2.618499,1028.2828,91.8383
2050,1,7,7,0,6.8886,4.7707,39.9987,8.839344579053273,9.412018,2.703475,1028.4191,91.41357
2050,1,7,8,0,131.7506,46.9433,491.2307,215.1299312726657,10.213776,2.6546817,1028.5933,89.61491
2050,1,7,9,0,314.1947,72.8037,746.4886,486.66307652624425,10.517731,2.3312504,1029.3569,90.6158
2050,1,7,10,0,465.7195,85.1255,854.5523,708.5780675697071,14.538239,1.811205,1029.891,78.63854
2050,1,7,11,0,564.7223,90.7242,904.8756,864.0978593811434,15.197174,1.950192,1029.481,72.71071
2050,1,7,12,0,601.0781,92.7438,919.9612,939.9858810664616,15.252594,2.1445599,1028.5107,68.81579
2050,1,7,13,0,571.5587,91.8338,906.0154,928.848195316284,15.729401,2.4074645,1027.7777,65.739044
2050,1,7,14,0,479.1375,86.5008,860.5241,829.3228414779896,16.922272,2.5454495,1026.7985,58.261322
2050,1,7,15,0,332.5966,74.998,760.6993,640.3850191387944,16.94107,2.6888971,1026.946,59.773872
2050,1,7,16,0,151.5304,51.2458,529.2353,354.09611127213043,16.61734,2.726725,1026.8816,61.222504
2050,1,7,17,0,12.5047,7.8385,71.5187,33.78537650797265,14.877594,2.3024974,1027.5775,74.59246
2050,1,7,18,0,0.0,0.0,0.0,0.0,13.238434,2.198964,1027.8844,81.25489
2050,1,7,19,0,0.0,0.0,0.0,0.0,12.876617,2.0279348,1028.2031,81.3854
2050,1,7,20,0,0.0,0.0,0.0,0.0,12.271637,1.9519498,1028.6179,84.34879
2050,1,7,21,0,0.0,0.0,0.0,0.0,11.5065,1.873724,1028.8304,83.06225
2050,1,7,22,0,0.0,0.0,0.0,0.0,10.345123,1.6253387,1029.3718,85.864914
2050,1,7,23,0,0.0,0.0,0.0,0.0,10.195953,1.5785018,1029.4348,85.95043
2050,1,8,0,0,0.0,0.0,0.0,0.0,10.040924,1.4821908,1029.1299,86.923256
2050,1,8,1,0,0.0,0.0,0.0,0.0,10.178131,1.5417207,1028.9773,87.192154
2050,1,8,2,0,0.0,0.0,0.0,0.0,10.123932,1.6124738,1028.6273,88.559456
2050,1,8,3,0,0.0,0.0,0.0,0.0,9.751373,1.5386859,1028.8695,91.08509
2050,1,8,4,0,0.0,0.0,0.0,0.0,9.562164,1.6215711,1028.5906,91.402115
2050,1,8,5,0,0.0,0.0,0.0,0.0,9.141754,1.969546,1028.5356,91.94158
2050,1,8,6,0,0.0,0.0,0.0,0.0,8.962067,2.166889,1028.4613,92.91134
2050,1,8,7,0,6.9185,4.7485,41.092,8.871983984450377,8.951324,2.1382723,1028.9875,92.875244
2050,1,8,8,0,131.7284,47.1805,489.0399,213.9669068459287,9.783844,2.0224874,1029.391,90.50237
2050,1,8,9,0,314.2939,73.7782,742.1558,484.5243571715636,9.531158,1.8103225,1030.0206,91.92274
2050,1,8,10,0,466.1063,86.6155,849.9451,706.285584836053,14.917145,1.390051,1030.4128,76.47924
2050,1,8,11,0,565.4023,92.4838,900.182,861.8518904687987,15.355377,1.4655954,1030.3726,74.131035
2050,1,8,12,0,602.1047,94.5555,915.346,938.0139941950076,15.768707,1.4283649,1029.4781,70.78725
2050,1,8,13,0,572.9863,93.5233,901.6453,927.3814980526272,16.046051,1.6527259,1028.5536,68.66994
2050,1,8,14,0,480.9297,87.9552,856.4772,828.4593771220108,17.201569,2.0699565,1027.7678,63.484077
2050,1,8,15,0,330.7294,78.0909,736.6395,626.5901090479294,16.98111,2.4297948,1027.6282,64.284935
2050,1,8,16,0,152.9538,52.3363,526.0309,354.27532357693184,16.732819,2.593858,1027.3287,65.4309
2050,1,8,17,0,13.369,8.241,76.802,36.262194731461925,14.764313,2.3744562,1027.6516,78.91794
2050,1,8,18,0,0.0,0.0,0.0,0.0,12.927643,2.5416043,1027.9247,85.83575
2050,1,8,19,0,0.0,0.0,0.0,0.0,12.48526,2.5191083,1028.4491,86.15183
2050,1,8,20,0,0.0,0.0,0.0,0.0,11.631989,2.3627722,1028.5181,88.42641
2050,1,8,21,0,0.0,0.0,0.0,0.0,11.092438,2.2014341,1028.8243,87.08437
2050,1,8,22,0,0.0,0.0,0.0,0.0,10.186676,1.8318392,1029.0118,88.478325
2050,1,8,23,0,0.0,0.0,0.0,0.0,10.219391,1.6939845,1028.8242,88.36326
2050,1,9,0,0,0.0,0.0,0.0,0.0,10.123932,1.6324087,1028.7965,89.89201
2050,1,9,1,0,0.0,0.0,0.0,0.0,9.786041,1.7491046,1028.2675,90.78497
2050,1,9,2,0,0.0,0.0,0.0,0.0,9.774811,1.8634114,1027.8369,90.9808
2050,1,9,3,0,0.0,0.0,0.0,0.0,9.157379,1.9583988,1027.8269,93.92259
2050,1,9,4,0,0.0,0.0,0.0,0.0,9.124664,2.0988793,1027.5697,94.525055
2050,1,9,5,0,0.0,0.0,0.0,0.0,8.579254,2.3146086,1027.0269,95.26205
2050,1,9,6,0,0.0,0.0,0.0,0.0,8.547028,2.219145,1027.116,96.51583
2050,1,9,7,0,7.0594,4.655,45.5731,9.195651134789651,8.567047,2.0788753,1027.5785,96.89395
2050,1,9,8,0,127.1911,50.9377,432.5757,197.3740817958251,8.830231,2.1589923,1028.0509,96.27474
2050,1,9,9,0,301.954,81.0918,678.5458,455.233600768198,8.926666,1.7729311,1028.3938,96.66403
2050,1,9,10,0,402.3243,184.3138,487.8962,531.2458645424009,11.757477,1.4631597,1029.4307,86.441895
2050,1,9,11,0,474.1792,227.0038,474.3763,621.0625373025182,12.245758,1.6680609,1029.3353,86.888435
2050,1,9,12,0,541.0161,172.5432,662.0694,776.4158838922201,13.437897,2.1258075,1028.7212,82.20845
2050,1,9,13,0,499.9297,208.9796,543.3208,702.3217221108121,14.024567,2.3190582,1027.9069,77.95414
2050,1,9,14,0,409.2571,199.4285,462.2166,589.9567661172366,15.094635,2.4016554,1027.0765,74.55637
2050,1,9,15,0,236.6153,144.8675,273.1784,341.2830092397407,15.295563,2.4116836,1027.1797,72.4101
2050,1,9,16,0,136.0825,64.8478,352.2165,265.8549863879529,15.687408,2.341614,1026.7384,70.41589
2050,1,9,17,0,13.8221,8.9524,70.6966,34.793103942799746,14.040924,2.3291624,1027.1418,78.254715
2050,1,9,18,0,0.0,0.0,0.0,0.0,12.421783,2.7263384,1027.1841,83.23895
2050,1,9,19,0,0.0,0.0,0.0,0.0,12.822174,2.862599,1027.4435,83.412186
2050,1,9,20,0,0.0,0.0,0.0,0.0,12.237213,2.8025274,1027.6685,86.00016
2050,1,9,21,0,0.0,0.0,0.0,0.0,11.186676,2.7199116,1027.7716,87.73999
2050,1,9,22,0,0.0,0.0,0.0,0.0,10.081207,2.8003895,1028.121,86.53273
2050,1,9,23,0,0.0,0.0,0.0,0.0,9.731842,2.7654676,1027.9597,86.28695
2050,1,10,0,0,0.0,0.0,0.0,0.0,9.386139,2.5865822,1027.6206,87.01735
2050,1,10,1,0,0.0,0.0,0.0,0.0,9.064117,2.3897073,1027.2719,88.46758
2050,1,10,2,0,0.0,0.0,0.0,0.0,8.489655,2.2341945,1027.3656,91.31964
2050,1,10,3,0,0.0,0.0,0.0,0.0,7.816803,2.0193257,1026.6609,92.35216
2050,1,10,4,0,0.0,0.0,0.0,0.0,7.5448303,1.7760314,1026.6772,92.60389
2050,1,10,5,0,0.0,0.0,0.0,0.0,7.469391,1.7651482,1026.4072,91.660736
2050,1,10,6,0,0.0,0.0,0.0,0.0,7.289459,1.8491256,1026.033,91.7858
2050,1,10,7,0,6.4684,4.9032,29.3069,7.656221758598072,7.004547,1.885921,1026.5597,92.56921
2050,1,10,8,0,114.8262,60.0063,331.5732,170.4344962377096,7.804352,1.8152121,1026.6128,88.66946
2050,1,10,9,0,274.8208,108.0569,495.665,377.9731664519068,8.188141,1.8017101,1026.8313,90.80513
2050,1,10,10,0,444.3369,119.6322,724.0737,644.1947770710977,13.001862,1.4752792,1027.0753,77.658325
2050,1,10,11,0,555.649,122.4797,819.2109,820.583454272304,14.327057,1.664675,1027.0012,72.20359
2050,1,10,12,0,582.5952,136.0288,799.3538,870.3578411254836,15.199371,1.9206047,1025.8723,69.31666
2050,1,10,13,0,552.8867,134.4958,780.9989,855.1852111153652,15.879791,2.1508067,1025.0714,65.7833
2050,1,10,14,0,474.7177,112.806,779.537,787.1087360093017,17.20523,2.39903,1024.1243,60.866005
2050,1,10,15,0,329.852,94.3695,677.9926,600.19651578952,17.25113,2.4837813,1023.8631,60.144478
2050,1,10,16,0,151.9124,61.1968,456.5639,324.0443991142096,17.143463,2.4133155,1023.7944,63.003166
2050,1,10,17,0,14.3264,9.6668,65.6781,33.710726703345166,14.735016,1.8465761,1023.9169,80.86312
2050,1,10,18,0,0.0,0.0,0.0,0.0,12.186676,2.2303443,1023.79565,87.29295
2050,1,10,19,0,0.0,0.0,0.0,0.0,12.383942,2.4921489,1023.8191,87.45572
2050,1,10,20,0,0.0,0.0,0.0,0.0,12.460602,2.4625626,1024.1971,87.77922
2050,1,10,21,0,0.0,0.0,0.0,0.0,11.553619,2.16555,1024.3575,87.67153
2050,1,10,22,0,0.0,0.0,0.0,0.0,10.674225,2.1226707,1024.9342,86.33893
2050,1,10,23,0,0.0,0.0,0.0,0.0,10.552155,1.8069179,1025.2336,87.019394
2050,1,11,0,0,0.0,0.0,0.0,0.0,10.550934,1.7483835,1024.5079,87.68482
2050,1,11,1,0,0.0,0.0,0.0,0.0,10.219391,1.8191339,1024.4581,88.287415
2050,1,11,2,0,0.0,0.0,0.0,0.0,9.671051,1.9255563,1024.198,88.33186
2050,1,11,3,0,0.0,0.0,0.0,0.0,8.644684,1.8736432,1023.89154,92.14593
2050,1,11,4,0,0.0,0.0,0.0,0.0,8.284821,1.7556559,1023.8631,92.72402
2050,1,11,5,0,0.0,0.0,0.0,0.0,8.122467,1.6363864,1023.2333,93.17298
2050,1,11,6,0,0.0,0.0,0.0,0.0,7.927887,1.3433084,1023.4988,93.45192
2050,1,11,7,0,6.9111,4.9416,37.3054,8.472960678649065,7.817047,1.2272333,1023.6636,92.82004
2050,1,11,8,0,104.7909,65.1696,224.7187,138.23470798816706,8.361237,1.2636673,1024.3037,88.72549
2050,1,11,9,0,286.856,101.2795,585.7523,421.2865697010012,9.91568,1.6557044,1024.8192,88.42717
2050,1,11,10,0,311.5645,218.8692,206.404,356.51751217487447,14.401764,1.6613148,1025.2505,78.0494
2050,1,11,11,0,508.0671,173.2374,625.5654,701.4746678281517,14.813385,1.6411818,1025.034,78.43057
2050,1,11,12,0,600.6956,114.2708,867.2729,913.8250417503968,15.500153,1.4333042,1024.2014,74.048134
2050,1,11,13,0,571.615,113.5916,849.3617,900.5269897163207,15.85611,1.6680832,1023.5403,71.05981
2050,1,11,14,0,462.0237,121.1643,732.0892,754.5872927066343,16.62027,2.088944,1023.23315,69.77014
2050,1,11,15,0,334.6373,91.6583,694.3231,611.2527884105839,16.936432,2.4123604,1022.96875,70.24494
2050,1,11,16,0,156.0005,61.4661,468.6305,332.2575386532,16.484528,2.609429,1023.41156,72.03888
2050,1,11,17,0,15.3343,10.3121,68.1247,35.36201771744588,14.928619,2.129459,1023.2344,83.00074
2050,1,11,18,0,0.0,0.0,0.0,0.0,13.283356,1.9793913,1023.33844,88.13206
2050,1,11,19,0,0.0,0.0,0.0,0.0,12.921539,1.8712126,1023.4412,89.11074
2050,1,11,20,0,0.0,0.0,0.0,0.0,12.183502,2.0029712,1023.71063,89.863884
2050,1,11,21,0,0.0,0.0,0.0,0.0,11.615631,2.1334023,1024.3278,90.08815
2050,1,11,22,0,0.0,0.0,0.0,0.0,11.195465,1.9663336,1024.5715,88.95641
2050,1,11,23,0,0.0,0.0,0.0,0.0,11.443268,1.9851013,1024.6864,88.40136
2050,1,12,0,0,0.0,0.0,0.0,0.0,11.35025,1.9019519,1024.7216,89.83078
2050,1,12,1,0,0.0,0.0,0.0,0.0,11.811432,1.7614377,1024.6538,90.21478
