#Meteo hourly data
#Site,El Argoub
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,23.6025
#Longitude,-15.8571
#Altitude,26.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,16.429352,7.0828824,1020.58624,84.767586
2050,1,1,1,0,0.0,0.0,0.0,0.0,16.205963,6.7682257,1020.01,86.15787
2050,1,1,2,0,0.0,0.0,0.0,0.0,15.772125,6.7745695,1019.6859,87.33887
2050,1,1,3,0,0.0,0.0,0.0,0.0,15.429596,6.9343033,1019.4919,87.29077
2050,1,1,4,0,0.0,0.0,0.0,0.0,15.049469,6.9051056,1019.39935,86.458954
2050,1,1,5,0,0.0,0.0,0.0,0.0,14.726227,6.749005,1019.22656,85.16365
2050,1,1,6,0,0.0,0.0,0.0,0.0,14.9305725,6.333605,1019.21783,81.29041
2050,1,1,7,0,0.2922,0.2922,0.0,0.2775197336196798,14.719147,5.8012724,1019.2619,79.94413
2050,1,1,8,0,75.7579,45.8537,140.9381,80.29417425481782,14.700348,5.4341774,1019.90906,81.54806
2050,1,1,9,0,275.5893,106.7508,468.9153,328.01314646895565,15.26651,5.171142,1020.40625,74.281204
2050,1,1,10,0,508.1633,90.4573,841.7801,657.4320192561333,16.527985,5.5048714,1021.2969,66.79838
2050,1,1,11,0,647.79,98.9278,898.178,841.0934292803465,17.602692,5.892783,1021.2319,60.828964
2050,1,1,12,0,724.6275,103.9593,920.5771,955.7802601346772,18.948883,6.674897,1020.58936,53.87913
2050,1,1,13,0,731.9449,106.4489,918.3907,991.5593620964542,19.489899,7.3321395,1019.59033,51.330746
2050,1,1,14,0,669.1027,105.5603,892.8422,943.9843972216688,19.87564,7.5668654,1019.0084,50.20615
2050,1,1,15,0,541.2202,100.152,835.1197,812.3900021031728,19.805328,7.717584,1018.685,51.871838
2050,1,1,16,0,331.0558,118.7403,565.0337,517.9620297368172,19.758942,7.816043,1018.3088,52.95334
2050,1,1,17,0,152.1787,58.1791,458.8228,298.3321279013395,19.372223,7.604712,1017.58685,55.144287
2050,1,1,18,0,8.9885,6.6738,35.366,17.351450965561092,18.802399,6.7920256,1017.7903,60.16863
2050,1,1,19,0,0.0,0.0,0.0,0.0,18.042633,6.5272036,1018.0131,67.056206
2050,1,1,20,0,0.0,0.0,0.0,0.0,17.465729,6.669145,1018.2469,72.53967
2050,1,1,21,0,0.0,0.0,0.0,0.0,16.831451,6.488649,1018.12,75.72503
2050,1,1,22,0,0.0,0.0,0.0,0.0,16.800446,6.4353414,1017.9956,77.7499
2050,1,1,23,0,0.0,0.0,0.0,0.0,16.656403,6.489482,1018.1778,79.08753
2050,1,2,0,0,0.0,0.0,0.0,0.0,16.511139,6.611219,1018.2366,79.791084
2050,1,2,1,0,0.0,0.0,0.0,0.0,16.165192,6.7882285,1018.14594,79.47379
2050,1,2,2,0,0.0,0.0,0.0,0.0,15.8055725,6.9741554,1017.9169,78.63671
2050,1,2,3,0,0.0,0.0,0.0,0.0,15.4322815,7.1966395,1017.8272,77.04671
2050,1,2,4,0,0.0,0.0,0.0,0.0,14.978424,7.138335,1017.6256,75.30489
2050,1,2,5,0,0.0,0.0,0.0,0.0,14.498932,6.962549,1017.7631,74.67642
2050,1,2,6,0,0.0,0.0,0.0,0.0,14.615875,6.834091,1017.7553,75.2002
2050,1,2,7,0,1.144,1.0515,2.6934,1.0365143069748133,14.282379,6.6882963,1017.5581,76.276115
2050,1,2,8,0,89.1864,52.1927,262.7873,117.29989888106738,14.15567,6.3782954,1017.71313,76.71166
2050,1,2,9,0,265.5323,109.7511,422.9281,308.0561623334121,14.350739,6.051472,1018.4872,71.13157
2050,1,2,10,0,503.4368,91.1079,830.9698,649.7938501116741,15.86026,6.7333646,1018.695,64.8515
2050,1,2,11,0,643.736,99.5611,889.9184,834.2728229151646,16.915924,6.807558,1019.04065,59.346245
2050,1,2,12,0,722.0383,102.1296,918.2416,951.7734374897404,17.948639,6.8047028,1017.8947,53.521027
2050,1,2,13,0,731.5446,99.8158,925.7896,992.8119676352056,18.960846,6.5646806,1016.825,47.74819
2050,1,2,14,0,671.0228,94.5329,911.0151,951.4877059042336,19.585114,6.3198795,1016.17377,43.602715
2050,1,2,15,0,545.02,88.1947,861.7778,825.0366573722017,19.952301,6.622234,1015.5772,42.520897
2050,1,2,16,0,365.4422,77.8738,752.852,615.0798861908737,20.113922,7.0912986,1015.3231,42.273285
2050,1,2,17,0,156.4702,53.5226,500.2387,316.72384278148047,19.85196,7.160432,1015.32153,44.458195
2050,1,2,18,0,9.7693,6.7643,45.2568,20.5968189110611,19.160309,6.612063,1014.8247,51.529484
2050,1,2,19,0,0.0,0.0,0.0,0.0,18.223053,6.5506945,1014.8731,59.369694
2050,1,2,20,0,0.0,0.0,0.0,0.0,17.535553,6.786059,1015.29407,65.4624
2050,1,2,21,0,0.0,0.0,0.0,0.0,16.956696,6.5504093,1015.4866,68.577484
2050,1,2,22,0,0.0,0.0,0.0,0.0,16.634186,6.3250904,1015.22565,70.74386
2050,1,2,23,0,0.0,0.0,0.0,0.0,16.336823,5.8014793,1015.53284,73.57993
2050,1,3,0,0,0.0,0.0,0.0,0.0,15.942535,5.4128995,1016.2003,76.358635
2050,1,3,1,0,0.0,0.0,0.0,0.0,15.653473,5.298181,1015.9,77.63272
2050,1,3,2,0,0.0,0.0,0.0,0.0,15.302155,5.342688,1015.5069,77.82007
2050,1,3,3,0,0.0,0.0,0.0,0.0,14.927155,5.4026895,1015.3734,76.77787
2050,1,3,4,0,0.0,0.0,0.0,0.0,14.60025,5.434156,1014.8222,75.66869
2050,1,3,5,0,0.0,0.0,0.0,0.0,14.109772,5.362778,1014.4828,75.114
2050,1,3,6,0,0.0,0.0,0.0,0.0,14.113922,5.0213327,1015.35175,73.97842
2050,1,3,7,0,1.0363,0.9818,1.6885,0.9527052073717835,13.840973,4.8321137,1015.6728,73.56562
2050,1,3,8,0,69.7365,58.487,82.9859,76.78296711466264,13.646393,4.4553604,1016.34625,73.098564
2050,1,3,9,0,134.5089,123.0023,41.7297,136.80635524007755,14.18692,4.4708667,1017.3755,68.03454
2050,1,3,10,0,228.6188,197.0814,58.1161,226.55624759842328,15.984039,5.098737,1017.6316,59.89346
2050,1,3,11,0,622.3367,110.687,833.6942,797.643510520885,17.10025,4.9449897,1017.8192,53.85205
2050,1,3,12,0,706.2958,111.5588,879.8602,924.9398406041742,18.430817,4.6480956,1016.78107,47.69064
2050,1,3,13,0,516.9487,266.2445,365.1669,607.256792903812,19.65445,4.2261124,1015.72284,42.952568
2050,1,3,14,0,572.4044,171.573,625.4356,755.170514712967,20.350739,4.140494,1014.5889,40.831177
2050,1,3,15,0,433.0972,194.9379,441.0682,565.1685888114129,20.775543,3.7006876,1013.97845,40.64877
2050,1,3,16,0,245.8143,191.275,138.1736,281.22311598386665,20.86148,4.5690994,1014.14966,41.3881
2050,1,3,17,0,119.1263,84.4251,164.3546,167.8400433354677,20.490143,5.128988,1014.41296,43.740116
2050,1,3,18,0,7.4131,6.925,7.0317,8.791536299704457,19.811432,5.2006655,1014.58594,49.353516
2050,1,3,19,0,0.0,0.0,0.0,0.0,18.833649,5.3006635,1014.9408,57.527245
2050,1,3,20,0,0.0,0.0,0.0,0.0,18.200836,5.061823,1015.0611,61.67689
2050,1,3,21,0,0.0,0.0,0.0,0.0,17.763336,4.7563305,1015.015,62.19694
2050,1,3,22,0,0.0,0.0,0.0,0.0,17.352448,4.9549365,1015.8741,66.26505
2050,1,3,23,0,0.0,0.0,0.0,0.0,17.011871,5.0480185,1015.9533,71.74163
2050,1,4,0,0,0.0,0.0,0.0,0.0,16.758942,4.529656,1016.09766,75.03062
2050,1,4,1,0,0.0,0.0,0.0,0.0,16.575104,4.1703997,1015.71484,76.09187
2050,1,4,2,0,0.0,0.0,0.0,0.0,16.149323,3.776722,1015.21454,76.16949
2050,1,4,3,0,0.0,0.0,0.0,0.0,15.843658,3.693781,1014.995,75.543625
2050,1,4,4,0,0.0,0.0,0.0,0.0,15.642242,3.7195709,1014.53845,72.60971
2050,1,4,5,0,0.0,0.0,0.0,0.0,15.495026,3.6032724,1014.3702,69.169876
2050,1,4,6,0,0.0,0.0,0.0,0.0,15.362946,3.421007,1014.363,66.425095
2050,1,4,7,0,0.8673,0.8406,0.7469,0.8058466482832611,15.129303,3.5156636,1014.5225,64.97038
2050,1,4,8,0,27.7095,26.5232,14.4422,28.847876860378,15.156403,3.679528,1014.5178,62.767124
2050,1,4,9,0,173.3313,153.6327,52.0977,170.87614789994396,16.137848,3.8884015,1014.985,56.58551
2050,1,4,10,0,283.2964,243.3863,81.9044,286.4914126993267,18.18399,3.7736912,1015.4363,48.01011
2050,1,4,11,0,328.869,208.6314,187.5351,353.9097271925,20.382233,3.6621914,1015.0538,40.690926
2050,1,4,12,0,566.5642,276.4825,430.3105,663.0969855923129,22.625153,3.3588364,1014.6841,36.71294
2050,1,4,13,0,450.9844,329.4429,177.1653,484.90581724615765,23.531647,2.9761503,1013.66296,36.15376
2050,1,4,14,0,569.7021,217.6178,560.041,737.3725128423047,23.89029,2.9616606,1013.2584,36.3949
2050,1,4,15,0,441.4017,207.6062,432.3416,570.2419246378993,23.80484,3.8343842,1013.0478,38.24072
2050,1,4,16,0,262.5597,166.1522,234.5746,327.2516727042138,23.279694,4.6218905,1013.07404,40.714523
2050,1,4,17,0,108.644,86.1936,121.4971,146.81655296263978,22.420563,4.099131,1013.40216,43.91895
2050,1,4,18,0,8.6649,7.7151,13.4506,11.586515025322896,21.362946,3.1295156,1013.39404,49.05261
2050,1,4,19,0,0.0,0.0,0.0,0.0,20.619537,2.2273881,1013.5469,53.41668
2050,1,4,20,0,0.0,0.0,0.0,0.0,20.038239,2.2144985,1013.8752,58.513214
2050,1,4,21,0,0.0,0.0,0.0,0.0,19.264069,2.108969,1014.2527,61.916615
2050,1,4,22,0,0.0,0.0,0.0,0.0,18.534088,2.5796888,1014.84656,68.11673
2050,1,4,23,0,0.0,0.0,0.0,0.0,18.123932,2.481488,1014.7422,72.26718
2050,1,5,0,0,0.0,0.0,0.0,0.0,17.643707,2.1566699,1014.9822,76.95721
2050,1,5,1,0,0.0,0.0,0.0,0.0,17.80191,1.649954,1014.9272,78.01087
2050,1,5,2,0,0.0,0.0,0.0,0.0,18.15567,1.1985925,1014.66284,76.35262
2050,1,5,3,0,0.0,0.0,0.0,0.0,18.094635,1.3248504,1014.51404,76.46409
2050,1,5,4,0,0.0,0.0,0.0,0.0,17.951569,1.3632269,1014.185,78.24721
2050,1,5,5,0,0.0,0.0,0.0,0.0,17.974518,0.7678904,1014.0781,79.70383
2050,1,5,6,0,0.0,0.0,0.0,0.0,18.238922,0.2789793,1013.85406,78.67628
2050,1,5,7,0,0.1244,0.1244,0.0,0.118150085086544,18.295074,0.8928753,1014.0616,78.53806
2050,1,5,8,0,82.434,41.1367,210.9504,92.523890898804,17.695465,1.6387281,1014.2466,82.24508
2050,1,5,9,0,301.9085,85.2671,640.5454,386.5469452442995,17.788727,1.8924375,1014.78314,80.639336
2050,1,5,10,0,349.8479,155.2083,394.9844,413.893356210268,19.269196,1.3645439,1015.5012,74.6678
2050,1,5,11,0,632.5052,115.2091,843.4823,809.1553540536038,19.970856,0.916949,1015.8178,71.91439
2050,1,5,12,0,709.9218,130.9427,853.8506,919.1180977184802,20.555328,1.1077002,1014.91815,69.78302
2050,1,5,13,0,667.9957,204.2025,673.1561,847.884348589794,21.091705,1.5271612,1013.98846,68.118324
2050,1,5,14,0,361.8373,217.4943,222.2005,417.4056485207163,21.543854,2.033876,1013.22656,67.14204
2050,1,5,15,0,179.2477,149.8801,58.2002,192.61095081119456,22.275543,2.5185688,1012.5545,67.92066
2050,1,5,16,0,263.0315,195.3662,174.0598,311.4913302831432,22.180573,2.9091597,1012.29456,69.228676
2050,1,5,17,0,96.4768,67.8368,108.0409,122.51726427835273,21.560944,3.2574685,1012.71344,72.86229
2050,1,5,18,0,2.5693,2.5693,0.0,2.44021715122876,20.819977,3.426413,1013.03784,76.92542
2050,1,5,19,0,0.0,0.0,0.0,0.0,20.080719,3.247223,1013.17096,81.34251
2050,1,5,20,0,0.0,0.0,0.0,0.0,19.489166,3.0402312,1013.90173,84.81617
2050,1,5,21,0,0.0,0.0,0.0,0.0,18.975494,2.8891304,1014.0795,87.69253
2050,1,5,22,0,0.0,0.0,0.0,0.0,18.726227,1.7312509,1013.71967,89.97064
2050,1,5,23,0,0.0,0.0,0.0,0.0,18.311432,1.1913983,1014.0789,92.779724
2050,1,6,0,0,0.0,0.0,0.0,0.0,17.970856,1.7868135,1013.57983,94.87666
2050,1,6,1,0,0.0,0.0,0.0,0.0,17.877594,2.5978024,1013.35126,94.95385
2050,1,6,2,0,0.0,0.0,0.0,0.0,17.673248,2.5996835,1013.1447,94.76679
2050,1,6,3,0,0.0,0.0,0.0,0.0,17.380768,2.6443002,1013.0084,94.91152
2050,1,6,4,0,0.0,0.0,0.0,0.0,17.339996,2.7333293,1012.8831,94.82592
2050,1,6,5,0,0.0,0.0,0.0,0.0,17.280182,3.038009,1012.5588,94.673355
2050,1,6,6,0,0.0,0.0,0.0,0.0,17.775787,3.4221778,1012.6969,92.81885
2050,1,6,7,0,0.828,0.8003,0.9428,0.765635561950537,17.706207,3.4577942,1013.0753,92.65376
2050,1,6,8,0,73.2739,51.6044,117.1178,78.46616406014076,17.753082,3.6360645,1013.3597,92.25409
2050,1,6,9,0,285.4191,102.6,538.9141,353.77884798189484,18.477448,4.2250786,1013.84686,88.51786
2050,1,6,10,0,471.9221,131.1735,685.0425,586.1461764688631,20.701569,4.725613,1014.28345,77.82009
2050,1,6,11,0,612.9356,146.946,758.7649,768.6613153480054,21.903717,5.453504,1013.8691,69.07251
2050,1,6,12,0,693.6788,152.2948,796.7437,886.2786903395529,22.660553,6.0107374,1013.3497,63.239998
2050,1,6,13,0,706.69,148.9928,810.0497,928.8407720641594,23.139069,6.6162863,1012.79095,60.51494
2050,1,6,14,0,650.2838,140.3042,796.2396,889.4135500988397,23.311188,6.98079,1011.84784,59.806477
2050,1,6,15,0,529.8668,124.4738,752.2581,769.2757971477162,22.861237,6.9105134,1011.72345,60.73473
2050,1,6,16,0,357.5444,99.9145,657.8021,571.9037961023798,22.44278,6.7013206,1011.6234,64.37067
2050,1,6,17,0,138.1163,68.5858,279.4479,215.7818174983393,21.730865,6.047829,1012.2556,70.60296
2050,1,6,18,0,7.2885,7.109,2.444,7.533955624020882,20.973053,5.1618824,1012.17,76.48012
2050,1,6,19,0,0.0,0.0,0.0,0.0,20.256989,4.4270425,1012.60815,81.43064
2050,1,6,20,0,0.0,0.0,0.0,0.0,19.884918,4.229603,1012.8872,84.83866
2050,1,6,21,0,0.0,0.0,0.0,0.0,19.370758,4.156174,1013.1828,88.14822
2050,1,6,22,0,0.0,0.0,0.0,0.0,19.190582,4.6926217,1013.0647,87.94506
2050,1,6,23,0,0.0,0.0,0.0,0.0,18.861725,4.853573,1013.7587,90.018036
2050,1,7,0,0,0.0,0.0,0.0,0.0,18.58731,5.0484056,1013.5444,91.91595
2050,1,7,1,0,0.0,0.0,0.0,0.0,18.441559,5.0800204,1013.2025,93.06082
2050,1,7,2,0,0.0,0.0,0.0,0.0,18.185455,5.0676527,1012.8141,93.98773
2050,1,7,3,0,0.0,0.0,0.0,0.0,18.19278,5.1325936,1012.5603,94.64371
2050,1,7,4,0,0.0,0.0,0.0,0.0,18.203033,5.187842,1012.35876,95.12157
2050,1,7,5,0,0.0,0.0,0.0,0.0,18.350494,5.398066,1012.02344,95.36034
2050,1,7,6,0,0.0,0.0,0.0,0.0,18.973053,5.6445727,1012.5069,93.94331
2050,1,7,7,0,0.8748,0.8137,1.8021,0.7799521298842412,19.200104,5.9480395,1012.65656,93.920334
2050,1,7,8,0,92.8305,45.9865,268.074,110.59197263707192,19.251617,5.988556,1013.2928,94.66974
2050,1,7,9,0,305.9153,80.9514,665.7441,392.6132323249094,19.506256,6.707898,1013.9147,92.732
2050,1,7,10,0,496.6998,97.5235,802.4738,632.556836855891,20.565094,7.573935,1014.20874,86.56115
2050,1,7,11,0,640.6915,105.2645,870.7477,821.5401410319025,20.94571,7.686991,1014.03687,81.40657
2050,1,7,12,0,722.0328,112.4258,895.5397,940.4428169572136,21.24356,7.5118814,1013.4241,77.88372
2050,1,7,13,0,733.2115,120.4166,887.7897,977.7650541291272,21.65689,7.492598,1012.67847,74.853386
2050,1,7,14,0,674.1617,124.2024,855.6989,931.4485749732614,22.643463,7.2974725,1011.9975,73.69132
2050,1,7,15,0,549.9155,119.552,794.8271,802.5248140891217,22.497955,7.1172366,1011.6328,74.2258
2050,1,7,16,0,372.2877,103.5122,681.1897,593.375295899539,22.190582,6.8977194,1011.5594,76.5893
2050,1,7,17,0,164.1525,69.4165,431.3077,298.9447373593757,21.221344,7.0124993,1011.78125,81.37282
2050,1,7,18,0,12.6081,9.5649,39.8241,21.895281506225277,20.515045,6.5347457,1011.9331,86.189316
2050,1,7,19,0,0.0,0.0,0.0,0.0,20.147125,6.16046,1012.3116,89.909294
2050,1,7,20,0,0.0,0.0,0.0,0.0,19.967926,6.3413906,1013.025,92.585304
2050,1,7,21,0,0.0,0.0,0.0,0.0,19.338287,6.48007,1013.22156,94.87189
2050,1,7,22,0,0.0,0.0,0.0,0.0,19.281158,6.799888,1013.1753,95.61596
2050,1,7,23,0,0.0,0.0,0.0,0.0,19.442535,7.113568,1013.3019,94.77436
2050,1,8,0,0,0.0,0.0,0.0,0.0,19.557281,7.1199455,1013.4272,93.77985
2050,1,8,1,0,0.0,0.0,0.0,0.0,19.450348,7.0086584,1013.1169,93.44661
2050,1,8,2,0,0.0,0.0,0.0,0.0,19.49649,7.045196,1012.6209,93.01614
2050,1,8,3,0,0.0,0.0,0.0,0.0,19.585358,7.0335712,1012.485,92.50637
2050,1,8,4,0,0.0,0.0,0.0,0.0,19.492584,6.915142,1012.1822,92.65172
2050,1,8,5,0,0.0,0.0,0.0,0.0,19.227936,6.774068,1012.3031,93.93599
2050,1,8,6,0,0.0,0.0,0.0,0.0,19.215729,6.5646443,1012.15216,92.86044
2050,1,8,7,0,0.8619,0.8375,0.745,0.7968801239727807,19.32608,6.362318,1012.61096,93.990776
2050,1,8,8,0,62.8383,58.5739,39.8771,65.47262268948403,19.393707,6.0830197,1013.3103,93.82982
2050,1,8,9,0,273.2082,113.8107,446.4285,319.35343476853666,19.835846,6.142713,1014.04407,91.86425
2050,1,8,10,0,416.0956,119.2005,612.8483,524.87166284434,20.763092,6.7309666,1015.2506,84.61295
2050,1,8,11,0,626.8328,127.6689,807.7971,790.3610368746639,20.97696,6.555603,1015.4269,80.024414
2050,1,8,12,0,729.4835,128.3733,881.1147,942.2608981656856,21.185211,5.993393,1015.35626,76.24225
2050,1,8,13,0,744.0911,121.4538,899.7352,990.9042107904594,21.542633,5.6182003,1014.5853,74.7673
2050,1,8,14,0,688.1562,110.9674,895.3458,957.4845497227476,21.545074,5.685629,1013.9941,71.30366
2050,1,8,15,0,565.4283,101.9211,852.4169,836.8637312829389,21.609772,6.1240506,1013.8244,69.98591
2050,1,8,16,0,386.7823,90.9089,745.7895,629.5404870545352,21.148834,6.166226,1013.7456,70.897354
2050,1,8,17,0,174.9162,64.3223,501.9089,333.0863831171732,20.395905,5.9388056,1014.0637,72.965775
2050,1,8,18,0,14.2517,9.998,54.7033,27.181582664106102,19.715729,5.549859,1014.14624,75.96263
2050,1,8,19,0,0.0,0.0,0.0,0.0,19.241608,4.8083115,1015.0375,79.97667
2050,1,8,20,0,0.0,0.0,0.0,0.0,18.99112,4.5634193,1015.8131,81.81984
2050,1,8,21,0,0.0,0.0,0.0,0.0,18.286285,4.5494485,1016.3219,83.50229
2050,1,8,22,0,0.0,0.0,0.0,0.0,18.086823,5.0861154,1017.1163,84.296074
2050,1,8,23,0,0.0,0.0,0.0,0.0,17.972809,5.1131454,1017.41815,82.84281
2050,1,9,0,0,0.0,0.0,0.0,0.0,17.977203,5.012266,1017.4953,80.730675
2050,1,9,1,0,0.0,0.0,0.0,0.0,17.884674,4.931536,1017.08685,79.6334
2050,1,9,2,0,0.0,0.0,0.0,0.0,17.734528,4.7501082,1016.84094,79.74349
2050,1,9,3,0,0.0,0.0,0.0,0.0,17.669342,4.9130645,1016.9966,80.580055
2050,1,9,4,0,0.0,0.0,0.0,0.0,17.25528,5.3319826,1016.89404,82.411736
2050,1,9,5,0,0.0,0.0,0.0,0.0,16.977936,5.56455,1016.97687,82.1481
2050,1,9,6,0,0.0,0.0,0.0,0.0,17.219147,5.805392,1016.96344,79.28272
2050,1,9,7,0,0.8615,0.8237,1.1533,0.7829499518785844,17.596344,6.1607685,1017.5275,76.456856
2050,1,9,8,0,79.1019,61.5001,138.7771,92.47499518352774,17.345367,6.5948215,1018.0781,76.6953
2050,1,9,9,0,200.2556,139.9403,165.7525,211.14872595502624,17.92984,6.78883,1018.8787,72.364876
2050,1,9,10,0,345.2254,198.6497,282.3102,378.2211683122969,19.271393,7.788523,1020.2656,58.919655
2050,1,9,11,0,663.2726,117.3259,885.0006,844.137157217812,19.504059,8.20869,1020.1825,56.301243
2050,1,9,12,0,747.2617,119.6072,918.0724,968.4775848500258,19.672028,8.138217,1020.2491,55.21887
2050,1,9,13,0,760.8831,118.0236,926.385,1014.159771908934,19.863434,8.068524,1019.2944,53.694683
2050,1,9,14,0,702.6777,112.9419,911.5222,975.7084136032698,20.080719,8.387277,1018.40063,52.812344
2050,1,9,15,0,576.2979,108.1472,856.7746,847.7408616970057,19.837555,9.12668,1018.1197,53.867924
2050,1,9,16,0,392.8788,98.5996,736.2907,631.1034739303132,19.313385,9.580092,1017.945,55.975418
2050,1,9,17,0,176.5425,68.7035,482.4948,327.54238446699026,18.771393,9.697335,1018.8731,60.218674
2050,1,9,18,0,14.933,10.439,58.0079,28.75933910380355,17.770416,9.33285,1019.0172,66.17874
2050,1,9,19,0,0.0,0.0,0.0,0.0,17.082428,8.319274,1019.8228,72.41573
2050,1,9,20,0,0.0,0.0,0.0,0.0,16.576569,7.665782,1020.28375,76.020706
2050,1,9,21,0,0.0,0.0,0.0,0.0,16.30655,7.3780146,1021.27563,77.457115
2050,1,9,22,0,0.0,0.0,0.0,0.0,16.098541,6.964285,1021.96875,75.45654
2050,1,9,23,0,0.0,0.0,0.0,0.0,15.996002,6.8490963,1022.08344,73.640335
2050,1,10,0,0,0.0,0.0,0.0,0.0,15.642975,6.8802624,1021.90344,73.34708
2050,1,10,1,0,0.0,0.0,0.0,0.0,15.241852,6.751703,1021.875,74.91209
2050,1,10,2,0,0.0,0.0,0.0,0.0,14.827301,6.730817,1021.3853,77.0531
2050,1,10,3,0,0.0,0.0,0.0,0.0,14.471832,6.7900395,1021.4497,79.03163
2050,1,10,4,0,0.0,0.0,0.0,0.0,14.139069,6.789135,1021.3853,79.91618
2050,1,10,5,0,0.0,0.0,0.0,0.0,13.749664,6.6173725,1021.1766,81.46001
2050,1,10,6,0,0.0,0.0,0.0,0.0,13.7604065,6.3579164,1021.3697,81.87036
2050,1,10,7,0,0.8874,0.8216,1.9036,0.7814243679598586,13.568024,6.132304,1021.83655,82.8921
2050,1,10,8,0,108.4203,44.6807,395.267,139.03736590642217,13.451324,5.9626665,1022.33,83.52867
2050,1,10,9,0,327.0159,81.9537,725.5693,419.0741591659136,13.9964905,5.804,1023.1222,78.30356
2050,1,10,10,0,525.1457,100.6737,850.746,665.8371680064195,15.841217,5.910182,1024.0238,68.713936
2050,1,10,11,0,673.1839,111.6588,908.7305,858.1072380089034,17.006989,6.529709,1023.6919,62.376507
2050,1,10,12,0,670.4651,173.7985,724.1434,839.5042334174763,18.017242,7.5515094,1023.2659,56.561024
2050,1,10,13,0,769.733,116.8276,938.1712,1025.1134052929538,18.718903,8.418841,1022.4981,51.577385
2050,1,10,14,0,710.0002,113.4087,918.784,984.0472319533676,19.419586,8.675793,1021.7528,48.797977
2050,1,10,15,0,583.1266,106.0657,869.3433,857.891246994155,19.665192,8.776657,1020.8097,47.219814
2050,1,10,16,0,400.5167,92.2237,767.1154,648.7596161230184,19.587555,8.68839,1020.65686,47.995743
2050,1,10,17,0,183.8051,64.3415,531.7538,351.0477839589652,19.114899,8.405019,1020.4878,51.66203
2050,1,10,18,0,16.4147,10.8136,69.9282,33.09790447683709,18.6232,7.8994217,1020.84784,54.919285
2050,1,10,19,0,0.0,0.0,0.0,0.0,18.105865,7.147047,1021.33716,59.81048
2050,1,10,20,0,0.0,0.0,0.0,0.0,17.833649,6.8085413,1021.83374,62.53995
2050,1,10,21,0,0.0,0.0,0.0,0.0,17.166656,6.264257,1022.6866,64.79921
2050,1,10,22,0,0.0,0.0,0.0,0.0,16.543121,5.8145447,1023.53156,68.785355
2050,1,10,23,0,0.0,0.0,0.0,0.0,16.435211,5.716315,1023.3022,69.76173
2050,1,11,0,0,0.0,0.0,0.0,0.0,16.33609,5.7761493,1023.16815,70.693954
2050,1,11,1,0,0.0,0.0,0.0,0.0,16.12564,5.7412024,1022.7925,72.07097
2050,1,11,2,0,0.0,0.0,0.0,0.0,15.704742,5.6341815,1022.28687,73.47591
2050,1,11,3,0,0.0,0.0,0.0,0.0,15.725494,5.469318,1022.2469,74.603714
2050,1,11,4,0,0.0,0.0,0.0,0.0,14.954498,5.2735834,1021.60034,75.86004
2050,1,11,5,0,0.0,0.0,0.0,0.0,14.613434,4.759419,1021.3822,77.11355
2050,1,11,6,0,0.0,0.0,0.0,0.0,14.494049,4.3856025,1021.2559,77.70058
2050,1,11,7,0,0.6387,0.6386,0.0034,0.6065181082537311,14.269928,4.489799,1021.70435,79.55632
2050,1,11,8,0,65.4814,63.3542,12.9581,63.3177723786043,14.252106,4.7770233,1021.9906,81.18931
2050,1,11,9,0,229.0687,167.6053,182.1019,244.59981969018645,14.91568,4.982774,1022.7534,77.655396
2050,1,11,10,0,407.1609,182.7358,426.3203,459.15828529452017,16.67154,5.271854,1023.5066,71.611534
2050,1,11,11,0,502.468,264.1685,390.5068,573.9076654745811,17.55484,6.028371,1023.6997,63.956577
2050,1,11,12,0,483.4993,375.4658,157.3208,503.1558916201835,18.236725,6.5464315,1023.24,57.76545
2050,1,11,13,0,494.6774,343.1038,217.5183,537.9597477635766,18.7836,7.075466,1022.1262,53.886826
2050,1,11,14,0,403.1134,332.9417,106.788,418.193837705612,19.2565,7.4173093,1020.84906,50.92748
2050,1,11,15,0,306.1894,261.6184,78.2452,316.75456407664984,19.702545,7.4718966,1019.9462,47.87319
2050,1,11,16,0,217.4362,197.7453,49.1634,223.84928153883044,19.691559,7.481334,1020.1291,47.29919
2050,1,11,17,0,134.4157,111.348,94.1599,157.27674444478762,19.446198,7.4854383,1020.53534,48.01829
2050,1,11,18,0,11.9608,11.4729,5.9352,12.843108333251156,18.838531,7.3175893,1020.62,51.888603
2050,1,11,19,0,0.0,0.0,0.0,0.0,18.008698,7.299036,1020.8641,58.82049
2050,1,11,20,0,0.0,0.0,0.0,0.0,17.425446,7.553562,1021.6281,63.468315
2050,1,11,21,0,0.0,0.0,0.0,0.0,16.784088,7.1322017,1022.6238,65.97547
2050,1,11,22,0,0.0,0.0,0.0,0.0,16.655182,6.6241055,1023.46216,65.63234
2050,1,11,23,0,0.0,0.0,0.0,0.0,16.597565,6.420836,1023.2953,66.68938
2050,1,12,0,0,0.0,0.0,0.0,0.0,16.43692,6.4410615,1022.83405,68.445
