#Meteo hourly data
#Site,Benguerir
#Country,Morocco
#Data Source,Cams Solar radiations and ERA5 for meteorological data
#Time step,Hour
#Year,2050
#Latitude,32.2214
#Longitude,-7.9282
#Altitude,474.0
#Time zone,UTC+01:00
#Plane tilt,30
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,GPI,Tamb,WindVel,Press,RelHum
,,,,,W/m2,W/m2,W/m2,W/m2,deg.C,m/s,mb,%
2050,1,1,0,0,0.0,0.0,0.0,0.0,5.342926,2.1298997,1021.64185,95.04012
2050,1,1,1,0,0.0,0.0,0.0,0.0,4.9408264,1.9867332,1021.72284,95.24426
2050,1,1,2,0,0.0,0.0,0.0,0.0,4.085602,2.0496924,1021.51685,94.711174
2050,1,1,3,0,0.0,0.0,0.0,0.0,3.584381,2.0866916,1021.64,95.9203
2050,1,1,4,0,0.0,0.0,0.0,0.0,3.9664612,2.0041919,1021.6312,95.16161
2050,1,1,5,0,0.0,0.0,0.0,0.0,3.820465,1.565608,1021.3106,94.61505
2050,1,1,6,0,0.0,0.0,0.0,0.0,3.1888733,1.9613634,1021.15784,95.995674
2050,1,1,7,0,5.9819,5.7669,4.1658,5.8300839302734015,3.1107483,1.7051086,1021.66095,97.76663
2050,1,1,8,0,117.0378,68.2723,274.9697,153.56269498475876,5.473297,2.0377188,1021.7397,95.21219
2050,1,1,9,0,331.0171,62.581,807.3848,490.7187202310767,6.9501038,2.2213128,1022.3022,88.272446
2050,1,1,10,0,490.0998,68.6994,924.2721,721.079712647056,9.890778,2.1382937,1022.1747,81.51855
2050,1,1,11,0,591.5562,73.439,963.983,875.3305989558091,11.888824,2.0409486,1021.46094,63.344593
2050,1,1,12,0,628.7627,78.2601,968.2145,949.3315270647036,12.3697815,0.4910707,1020.6772,60.69196
2050,1,1,13,0,598.6955,83.4236,941.8599,935.4197453567184,12.904449,1.8568105,1019.85126,60.264088
2050,1,1,14,0,504.8194,83.8974,887.0519,834.7806014445875,14.48941,2.2364173,1018.91,60.439915
2050,1,1,15,0,355.8715,77.285,781.467,647.2467242228076,14.57193,2.3074286,1018.8191,59.136784
2050,1,1,16,0,170.2166,56.8334,551.3983,366.2912694982984,14.591461,2.4971972,1018.2722,60.452473
2050,1,1,17,0,17.7433,10.975,88.2524,42.229158164893086,13.365875,2.794019,1018.3219,69.87788
2050,1,1,18,0,0.0,0.0,0.0,0.0,12.331696,3.419314,1018.77966,78.466125
2050,1,1,19,0,0.0,0.0,0.0,0.0,11.91568,3.7666101,1019.65466,84.818306
2050,1,1,20,0,0.0,0.0,0.0,0.0,11.424713,3.335762,1019.97156,93.76451
2050,1,1,21,0,0.0,0.0,0.0,0.0,11.139069,2.8763008,1020.56,97.72116
2050,1,1,22,0,0.0,0.0,0.0,0.0,9.386871,1.6670917,1020.34406,99.42003
2050,1,1,23,0,0.0,0.0,0.0,0.0,9.552887,1.3500772,1019.84534,99.089966
2050,1,2,0,0,0.0,0.0,0.0,0.0,9.698151,1.4926647,1020.1831,99.25529
2050,1,2,1,0,0.0,0.0,0.0,0.0,10.017731,1.417141,1019.9397,96.82717
2050,1,2,2,0,0.0,0.0,0.0,0.0,9.454987,1.414354,1019.96844,96.38809
2050,1,2,3,0,0.0,0.0,0.0,0.0,9.438629,1.1069192,1019.8284,96.884674
2050,1,2,4,0,0.0,0.0,0.0,0.0,9.0086975,1.0282447,1019.6175,98.574104
2050,1,2,5,0,0.0,0.0,0.0,0.0,8.828033,0.88314176,1019.0503,99.59979
2050,1,2,6,0,0.0,0.0,0.0,0.0,7.8990784,0.83662826,1018.755,99.44126
2050,1,2,7,0,4.9202,4.8896,0.5681,4.691103401632846,8.302399,1.1003455,1019.34344,97.91863
2050,1,2,8,0,81.9255,79.5933,12.1547,79.50148468879186,8.34317,1.5999472,1019.7413,98.86134
2050,1,2,9,0,287.8773,101.9728,535.4626,382.42203011701525,8.575836,2.0299618,1020.3769,98.928894
2050,1,2,10,0,450.0663,116.6356,727.8804,626.8105851488201,12.4086,1.7189267,1020.345,73.08363
2050,1,2,11,0,460.1361,184.1151,523.7469,612.3819655390644,13.325104,2.4883716,1019.96594,62.38663
2050,1,2,12,0,436.8588,248.0396,330.8451,534.7063402754468,13.761627,2.4376552,1018.90375,60.3332
2050,1,2,13,0,517.4812,150.3635,675.6611,757.5520936392165,13.679108,2.5378888,1017.90845,59.4998
2050,1,2,14,0,341.6201,201.6221,303.1656,449.89009477102167,14.093903,3.0549395,1017.0513,55.997257
2050,1,2,15,0,309.6942,115.9212,518.233,491.6513633281379,14.386871,3.2526283,1017.0662,54.80795
2050,1,2,16,0,141.5247,87.2995,288.6908,246.88809292526756,14.503082,3.908647,1016.85126,53.16058
2050,1,2,17,0,20.5428,9.6175,146.0423,62.05103548334761,12.81778,3.9693508,1017.07,58.472527
2050,1,2,18,0,0.0,0.0,0.0,0.0,12.156891,3.177944,1017.9394,59.367188
2050,1,2,19,0,0.0,0.0,0.0,0.0,11.5336,3.9125388,1018.3228,62.315826
2050,1,2,20,0,0.0,0.0,0.0,0.0,10.57608,4.5083766,1018.52966,72.65373
2050,1,2,21,0,0.0,0.0,0.0,0.0,9.663239,4.3355,1019.09436,81.2744
2050,1,2,22,0,0.0,0.0,0.0,0.0,7.8597717,3.6608548,1018.8728,79.96693
2050,1,2,23,0,0.0,0.0,0.0,0.0,7.827545,3.4718812,1018.9975,83.91235
2050,1,3,0,0,0.0,0.0,0.0,0.0,7.294098,2.7091048,1019.08124,85.852615
2050,1,3,1,0,0.0,0.0,0.0,0.0,6.8522034,2.220541,1019.5747,86.852554
2050,1,3,2,0,0.0,0.0,0.0,0.0,5.737213,2.204106,1019.29877,89.06273
2050,1,3,3,0,0.0,0.0,0.0,0.0,5.5672913,2.3473918,1018.7628,88.29043
2050,1,3,4,0,0.0,0.0,0.0,0.0,5.4996643,2.4943764,1018.08716,88.4758
2050,1,3,5,0,0.0,0.0,0.0,0.0,4.9222717,2.4331503,1018.0222,88.80761
2050,1,3,6,0,0.0,0.0,0.0,0.0,4.568512,2.5023546,1018.28455,88.70985
2050,1,3,7,0,7.7893,4.3081,68.6832,9.671885470450786,4.5226135,2.5288324,1018.47296,89.26493
2050,1,3,8,0,117.9819,70.229,234.38,141.75268870023712,5.379303,2.6126575,1018.95984,84.95428
2050,1,3,9,0,263.97,129.5732,407.259,339.7171406766631,6.537506,3.4029882,1019.2402,76.11478
2050,1,3,10,0,382.8046,202.2714,397.5279,473.67652613866073,10.93277,3.874296,1019.7111,51.602207
2050,1,3,11,0,419.3217,302.3745,216.4592,468.0326765571015,12.160797,4.399174,1019.39374,47.769386
2050,1,3,12,0,478.0523,268.3844,367.0008,586.877096276035,12.882477,4.663474,1018.3692,45.730618
2050,1,3,13,0,526.4464,181.9344,628.3005,745.0704631234034,13.45816,4.73799,1017.5253,43.08339
2050,1,3,14,0,457.9278,145.2235,665.5122,706.1457408208821,14.54361,4.6860533,1016.40857,35.20327
2050,1,3,15,0,372.1854,65.2979,851.0627,689.8602493303741,14.757965,4.500615,1016.247,34.226555
2050,1,3,16,0,172.1849,60.0166,544.4149,367.4292947424391,14.768219,4.1995955,1016.1891,32.9659
2050,1,3,17,0,21.7379,10.5267,146.2769,63.29381734642902,13.25235,3.3694391,1016.36127,39.46182
2050,1,3,18,0,0.0,0.0,0.0,0.0,11.532135,2.6970708,1016.3113,44.480804
2050,1,3,19,0,0.0,0.0,0.0,0.0,11.143707,3.0769362,1016.8236,46.25524
2050,1,3,20,0,0.0,0.0,0.0,0.0,9.403961,3.414681,1016.77716,54.508053
2050,1,3,21,0,0.0,0.0,0.0,0.0,7.8902893,3.543264,1017.0781,63.782112
2050,1,3,22,0,0.0,0.0,0.0,0.0,6.134674,3.254206,1017.1805,69.911026
2050,1,3,23,0,0.0,0.0,0.0,0.0,5.8268127,3.027148,1017.58875,74.14291
2050,1,4,0,0,0.0,0.0,0.0,0.0,5.232086,2.8734365,1017.3184,77.74521
2050,1,4,1,0,0.0,0.0,0.0,0.0,4.8851624,2.0703483,1017.3859,80.41672
2050,1,4,2,0,0.0,0.0,0.0,0.0,3.7704163,1.8597817,1017.4317,83.45357
2050,1,4,3,0,0.0,0.0,0.0,0.0,3.969635,1.826091,1017.33405,84.461
2050,1,4,4,0,0.0,0.0,0.0,0.0,4.3648987,1.7849437,1017.28217,84.16261
2050,1,4,5,0,0.0,0.0,0.0,0.0,4.5052795,1.738721,1016.52673,82.156876
2050,1,4,6,0,0.0,0.0,0.0,0.0,4.4772034,1.7370516,1016.66736,80.19484
2050,1,4,7,0,6.3379,5.0323,24.7833,6.752163124609162,3.9681702,1.8569704,1016.65063,81.653854
2050,1,4,8,0,100.2713,86.2306,90.0175,110.52677662785403,4.943512,1.7979764,1016.9928,77.828125
2050,1,4,9,0,222.8331,187.7906,105.9992,234.64016466498023,5.639801,2.1882164,1016.9434,71.20529
2050,1,4,10,0,352.6512,262.4616,196.0527,388.052049376486,9.710846,2.1035397,1017.4409,51.78563
2050,1,4,11,0,388.7195,301.9029,161.7872,421.8909623036391,10.556549,2.1703048,1016.71124,49.35452
2050,1,4,12,0,569.965,194.9529,653.8195,776.9160578403865,11.714508,1.9840591,1015.10736,47.89217
2050,1,4,13,0,441.6523,302.0451,251.0871,515.8409749387837,12.707428,1.3885074,1013.3683,46.23936
2050,1,4,14,0,397.754,250.0316,312.72,504.9159265265925,14.7447815,0.60163444,1012.33624,39.80787
2050,1,4,15,0,346.7838,106.6759,662.3448,591.0909744016961,15.287262,1.0781842,1012.1067,38.095005
2050,1,4,16,0,165.367,71.0933,438.0731,318.2217341055666,15.5399475,1.532095,1011.6694,36.354275
2050,1,4,17,0,18.4842,13.3589,61.5692,35.249395066736824,13.74527,1.1762247,1011.65674,44.004147
2050,1,4,18,0,0.0,0.0,0.0,0.0,11.41861,2.3209696,1012.5183,50.55312
2050,1,4,19,0,0.0,0.0,0.0,0.0,10.901276,2.283366,1013.1328,52.666348
2050,1,4,20,0,0.0,0.0,0.0,0.0,9.941071,2.4808452,1012.96405,56.99157
2050,1,4,21,0,0.0,0.0,0.0,0.0,9.710358,1.535964,1013.0103,59.924843
2050,1,4,22,0,0.0,0.0,0.0,0.0,8.802643,1.1788174,1013.0478,60.591187
2050,1,4,23,0,0.0,0.0,0.0,0.0,9.122955,1.0607114,1012.04346,62.258686
2050,1,5,0,0,0.0,0.0,0.0,0.0,7.950836,1.2202559,1012.1078,67.95004
2050,1,5,1,0,0.0,0.0,0.0,0.0,9.133942,0.5528996,1012.2416,65.15657
2050,1,5,2,0,0.0,0.0,0.0,0.0,9.534576,0.34113255,1011.8791,69.25676
2050,1,5,3,0,0.0,0.0,0.0,0.0,10.037994,0.8313773,1011.79126,72.67743
2050,1,5,4,0,0.0,0.0,0.0,0.0,9.633209,1.7339264,1011.1094,74.977455
2050,1,5,5,0,0.0,0.0,0.0,0.0,9.746002,1.848058,1010.9197,79.06214
2050,1,5,6,0,0.0,0.0,0.0,0.0,8.835602,2.0697348,1010.8091,84.32227
2050,1,5,7,0,5.462,4.5798,16.6135,5.64482041593592,8.872711,2.3410647,1010.70404,85.04426
2050,1,5,8,0,13.9671,13.2202,8.9938,15.393259992589494,10.071442,2.4137201,1010.91156,83.591446
2050,1,5,9,0,179.4917,72.1901,318.6711,237.5024399756114,9.748199,3.0137126,1010.85095,84.66497
2050,1,5,10,0,159.7098,153.0145,13.9793,155.2198962498485,12.202301,3.1317768,1010.7403,77.479004
2050,1,5,11,0,180.6394,173.8947,12.0485,175.2282612003653,13.226715,3.111701,1010.1284,72.503975
2050,1,5,12,0,509.4711,200.5565,537.3981,677.161362567902,14.536285,4.036022,1008.6241,67.45122
2050,1,5,13,0,546.6548,147.9981,720.4165,798.2129875942817,16.158112,5.0826106,1007.1397,64.09296
2050,1,5,14,0,179.6707,59.1745,234.1379,256.93890423428905,18.106842,8.396907,1005.98486,65.258575
2050,1,5,15,0,112.2133,82.8993,94.0182,148.33971245049293,18.016754,8.835531,1005.7541,69.93277
2050,1,5,16,0,138.4697,86.2714,210.0103,202.64516932959327,18.00772,8.678409,1006.0772,69.848076
2050,1,5,17,0,14.9427,14.2022,8.705,16.696104335192235,17.69522,8.130037,1006.7036,73.89686
2050,1,5,18,0,0.0,0.0,0.0,0.0,17.244781,7.27896,1007.2491,76.91096
2050,1,5,19,0,0.0,0.0,0.0,0.0,16.542145,6.8324885,1008.0139,78.126015
2050,1,5,20,0,0.0,0.0,0.0,0.0,15.440826,6.524867,1008.1926,81.4735
2050,1,5,21,0,0.0,0.0,0.0,0.0,14.667389,6.2574224,1008.6183,83.87718
2050,1,5,22,0,0.0,0.0,0.0,0.0,14.283844,5.0718007,1009.2364,82.46926
2050,1,5,23,0,0.0,0.0,0.0,0.0,14.054596,5.1447496,1009.35345,82.743195
2050,1,6,0,0,0.0,0.0,0.0,0.0,13.476227,5.20748,1009.21234,84.11166
2050,1,6,1,0,0.0,0.0,0.0,0.0,13.423004,4.875849,1009.0059,83.73334
2050,1,6,2,0,0.0,0.0,0.0,0.0,12.972565,4.6112614,1008.89374,85.80338
2050,1,6,3,0,0.0,0.0,0.0,0.0,12.946686,4.014037,1008.6337,86.65576
2050,1,6,4,0,0.0,0.0,0.0,0.0,13.029449,3.5370998,1008.3219,88.56892
2050,1,6,5,0,0.0,0.0,0.0,0.0,13.143951,2.88904,1008.53217,88.635895
2050,1,6,6,0,0.0,0.0,0.0,0.0,12.92276,2.1308434,1008.2319,89.66692
2050,1,6,7,0,6.2844,4.7484,29.5168,6.762634895235095,12.160797,1.802144,1008.39,91.40398
2050,1,6,8,0,95.8859,87.1283,50.4378,98.67323026287384,12.779938,1.638134,1008.4472,88.63271
2050,1,6,9,0,242.0869,156.1947,248.5805,279.9410770333192,13.440338,2.4603252,1008.3016,86.52558
2050,1,6,10,0,176.2921,164.597,27.7873,175.95310671110616,16.22696,2.4793293,1008.2509,73.6998
2050,1,6,11,0,248.4968,216.8943,56.6299,253.3309698270257,16.4003,3.0180469,1007.91284,71.37485
2050,1,6,12,0,451.9022,309.9263,246.4163,517.6635406289714,16.628326,2.5642812,1006.54626,72.239975
2050,1,6,13,0,338.0012,297.1634,73.4337,349.3497767920672,17.045319,1.6666765,1005.7025,69.53033
2050,1,6,14,0,209.8569,176.6523,67.0473,225.33536043971296,18.72818,1.4877939,1004.8303,59.92459
2050,1,6,15,0,251.1578,145.3851,304.7871,364.4418671483957,19.32608,2.1049201,1004.1894,57.20319
2050,1,6,16,0,148.0374,87.8621,272.4966,240.47505085518213,20.22647,3.3519385,1004.6731,53.39228
2050,1,6,17,0,19.1309,15.1004,45.6457,31.25326919352628,19.957916,3.5471268,1004.635,58.73693
2050,1,6,18,0,0.0,0.0,0.0,0.0,19.329987,4.1750665,1004.7703,59.542965
2050,1,6,19,0,0.0,0.0,0.0,0.0,18.89029,4.4014235,1004.76935,61.394394
2050,1,6,20,0,0.0,0.0,0.0,0.0,18.668121,5.0595865,1005.35126,63.71572
2050,1,6,21,0,0.0,0.0,0.0,0.0,18.694489,5.9327083,1006.34155,63.780193
2050,1,6,22,0,0.0,0.0,0.0,0.0,17.644196,7.2429566,1006.02814,85.864845
2050,1,6,23,0,0.0,0.0,0.0,0.0,17.12149,7.6209974,1006.2459,88.98522
2050,1,7,0,0,0.0,0.0,0.0,0.0,16.606354,7.5463533,1006.6378,91.21995
2050,1,7,1,0,0.0,0.0,0.0,0.0,16.967926,6.6052394,1006.52814,89.02325
2050,1,7,2,0,0.0,0.0,0.0,0.0,17.1586,6.0326395,1006.33966,89.84575
2050,1,7,3,0,0.0,0.0,0.0,0.0,16.902252,5.0317116,1006.41565,89.83802
2050,1,7,4,0,0.0,0.0,0.0,0.0,16.478424,4.415232,1006.33374,90.958275
2050,1,7,5,0,0.0,0.0,0.0,0.0,16.231354,4.033543,1006.41187,91.95078
2050,1,7,6,0,0.0,0.0,0.0,0.0,16.051666,3.7107892,1006.6847,92.85351
2050,1,7,7,0,6.3671,4.5026,36.0638,6.971701196153719,16.0253,3.022411,1007.41064,92.419044
2050,1,7,8,0,120.4336,53.128,354.4229,161.99357549203052,15.763336,2.4469779,1007.4966,92.958275
2050,1,7,9,0,310.524,73.4316,716.1241,448.06022009300153,15.895416,2.3536694,1008.17596,91.216995
2050,1,7,10,0,273.6194,183.7197,197.4121,313.95633451065186,17.476715,1.618755,1008.53125,86.58032
2050,1,7,11,0,256.7205,128.5519,230.6324,314.88501210645546,17.378326,1.5028741,1008.41345,89.040565
2050,1,7,12,0,536.9862,164.653,644.413,740.783500626812,17.224518,1.9357259,1007.0025,90.89679
2050,1,7,13,0,459.4151,260.6988,352.2822,570.0063466122631,17.371246,1.6160632,1005.72406,93.06507
2050,1,7,14,0,312.1315,235.672,155.3894,357.4511036486739,18.258698,1.5431173,1004.7303,86.736275
2050,1,7,15,0,57.1745,56.9731,0.5641,54.53079123635322,18.733795,2.1959472,1004.35156,82.19152
2050,1,7,16,0,95.2637,88.3164,29.7988,101.11542215216222,19.118805,1.7640908,1004.66846,80.06625
2050,1,7,17,0,2.854,2.854,0.0,2.710613688400296,17.389313,2.9343443,1005.2484,87.85413
2050,1,7,18,0,0.0,0.0,0.0,0.0,16.565338,4.927781,1005.78156,91.2273
2050,1,7,19,0,0.0,0.0,0.0,0.0,16.300446,6.4968057,1005.8956,91.48899
2050,1,7,20,0,0.0,0.0,0.0,0.0,16.426422,6.8850207,1006.2525,87.45384
2050,1,7,21,0,0.0,0.0,0.0,0.0,16.535553,6.2473264,1006.1928,87.90102
2050,1,7,22,0,0.0,0.0,0.0,0.0,15.424713,5.3464456,1005.41187,90.09853
2050,1,7,23,0,0.0,0.0,0.0,0.0,15.337555,4.8908677,1005.5659,90.13226
2050,1,8,0,0,0.0,0.0,0.0,0.0,15.390289,4.006155,1004.9359,89.3396
2050,1,8,1,0,0.0,0.0,0.0,0.0,15.349274,3.571187,1004.3063,88.326416
2050,1,8,2,0,0.0,0.0,0.0,0.0,15.042389,3.00511,1003.67,88.00915
2050,1,8,3,0,0.0,0.0,0.0,0.0,14.584869,2.3964443,1003.22345,89.099655
2050,1,8,4,0,0.0,0.0,0.0,0.0,14.537994,2.333579,1003.07153,89.521484
2050,1,8,5,0,0.0,0.0,0.0,0.0,13.437897,2.6095626,1002.485,93.05992
2050,1,8,6,0,0.0,0.0,0.0,0.0,13.037506,2.6773174,1002.3166,94.559654
2050,1,8,7,0,1.3886,1.2391,2.258,1.3426699434445093,12.73819,2.5901933,1002.4447,95.736984
2050,1,8,8,0,72.6944,58.8934,97.7608,86.50053409882186,13.9166565,2.2591217,1002.34406,91.13112
2050,1,8,9,0,245.5149,126.8859,364.709,312.8535981147596,14.4027405,2.4215996,1002.6791,89.97479
2050,1,8,10,0,279.7117,170.2008,253.3996,340.4893446831279,16.28946,2.1125035,1002.8194,84.90727
2050,1,8,11,0,125.3677,110.0681,27.1844,127.27044200464869,16.843658,2.6248593,1002.5516,85.64452
2050,1,8,12,0,555.3287,121.6408,748.0314,794.4313001478339,17.19107,4.72856,1002.07654,84.5986
2050,1,8,13,0,491.8266,207.8512,507.1499,662.0858082943064,17.575836,7.428899,1001.41095,83.61848
2050,1,8,14,0,502.5369,92.8754,834.7119,807.2249897247862,17.599274,9.087956,1001.0691,76.05065
2050,1,8,15,0,287.9247,110.0325,483.9719,465.8414550061305,18.683014,11.04515,1001.9963,68.81384
2050,1,8,16,0,131.7896,82.6209,191.6218,189.75835465926497,18.673248,11.280247,1002.755,64.678185
2050,1,8,17,0,15.1726,15.1461,0.3,14.497488059684263,15.832428,10.655852,1003.7606,76.15649
2050,1,8,18,0,0.0,0.0,0.0,0.0,14.412506,7.9583178,1005.84125,86.875244
2050,1,8,19,0,0.0,0.0,0.0,0.0,13.810944,5.703896,1007.6475,88.928696
2050,1,8,20,0,0.0,0.0,0.0,0.0,12.516998,5.067745,1009.1122,92.4373
2050,1,8,21,0,0.0,0.0,0.0,0.0,11.883942,4.302928,1009.9994,93.80909
2050,1,8,22,0,0.0,0.0,0.0,0.0,11.538483,5.6962147,1009.6869,89.65254
2050,1,8,23,0,0.0,0.0,0.0,0.0,11.16861,6.198482,1010.11,90.46267
2050,1,9,0,0,0.0,0.0,0.0,0.0,11.214508,6.425521,1010.3162,92.370186
2050,1,9,1,0,0.0,0.0,0.0,0.0,10.66153,7.0374913,1010.6984,92.52174
2050,1,9,2,0,0.0,0.0,0.0,0.0,9.489899,6.5163717,1011.1937,92.3477
2050,1,9,3,0,0.0,0.0,0.0,0.0,9.133209,5.6947284,1011.6625,92.57104
2050,1,9,4,0,0.0,0.0,0.0,0.0,9.433502,5.5273867,1011.86127,92.89683
2050,1,9,5,0,0.0,0.0,0.0,0.0,8.766998,5.3036313,1012.3575,91.59422
2050,1,9,6,0,0.0,0.0,0.0,0.0,8.459381,4.646516,1012.9225,91.550026
2050,1,9,7,0,4.7704,4.6569,1.7284,4.547250562811945,8.518219,4.296353,1013.39,89.806274
2050,1,9,8,0,113.7583,66.5799,256.5763,143.3388413660918,8.917145,4.2588873,1014.1297,88.70931
2050,1,9,9,0,233.9652,139.7551,282.0391,281.3071788353825,9.073395,4.5841336,1014.4297,87.24745
2050,1,9,10,0,337.7609,218.2615,262.1847,392.3681884054218,11.511627,4.5290513,1014.2419,72.02964
2050,1,9,11,0,300.697,251.4844,88.4826,312.8515229549373,12.027496,5.7819095,1014.4366,67.58833
2050,1,9,12,0,415.7188,259.222,270.0694,491.50346748278855,12.790192,6.826287,1013.91626,65.570786
2050,1,9,13,0,107.154,107.0291,0.2164,101.85050033886706,13.180817,6.288466,1012.72095,63.991974
2050,1,9,14,0,300.1157,147.9086,308.7372,406.9105107130492,11.797516,7.2917485,1012.3703,69.41956
2050,1,9,15,0,155.5134,109.9329,131.6964,202.9273889924711,10.772125,8.005566,1012.7541,76.04819
2050,1,9,16,0,174.8064,78.3026,423.8185,321.13931183832113,11.884674,6.6825347,1013.1878,72.48642
2050,1,9,17,0,26.7684,16.5432,111.3904,57.64800313408855,9.367096,6.693959,1012.91656,78.60671
2050,1,9,18,0,0.0,0.0,0.0,0.0,9.466705,7.05422,1014.09937,78.78646
2050,1,9,19,0,0.0,0.0,0.0,0.0,9.591217,6.4860897,1014.3728,80.34231
2050,1,9,20,0,0.0,0.0,0.0,0.0,8.801178,6.688618,1014.90216,85.924255
2050,1,9,21,0,0.0,0.0,0.0,0.0,8.29776,6.399603,1015.03564,90.19232
2050,1,9,22,0,0.0,0.0,0.0,0.0,7.990143,6.2549143,1014.82623,89.19799
2050,1,9,23,0,0.0,0.0,0.0,0.0,8.029205,7.6005692,1014.64154,86.769485
2050,1,10,0,0,0.0,0.0,0.0,0.0,8.015045,8.098591,1014.46185,85.948296
2050,1,10,1,0,0.0,0.0,0.0,0.0,8.08316,7.585821,1014.1772,87.32389
2050,1,10,2,0,0.0,0.0,0.0,0.0,7.887848,7.988526,1013.83685,92.48132
2050,1,10,3,0,0.0,0.0,0.0,0.0,7.950836,7.7201214,1013.6225,92.786194
2050,1,10,4,0,0.0,0.0,0.0,0.0,8.022369,7.223776,1013.4309,91.36075
2050,1,10,5,0,0.0,0.0,0.0,0.0,7.6964417,7.4652762,1013.3869,92.655304
2050,1,10,6,0,0.0,0.0,0.0,0.0,7.360016,7.1234045,1013.8903,91.48196
2050,1,10,7,0,0.7226,0.7226,0.0,0.6862962337904883,7.5968323,5.657791,1014.5875,91.12682
2050,1,10,8,0,49.8947,23.5707,113.1366,57.67304742061357,7.611969,4.8474684,1015.3663,90.52653
2050,1,10,9,0,210.7469,133.597,213.3927,239.2462530971128,7.2152405,5.000624,1015.8106,88.977776
2050,1,10,10,0,430.3109,153.4611,605.8311,573.2790000219721,9.043854,5.9947534,1016.2484,74.0116
2050,1,10,11,0,247.3616,163.498,157.2606,286.79195190038376,9.875153,6.977646,1016.6253,67.3183
2050,1,10,12,0,253.3265,238.611,25.2333,249.56358554980116,10.002594,6.9483275,1015.9197,63.479668
2050,1,10,13,0,316.367,241.0246,132.783,350.91118756557785,9.906403,7.035087,1015.1984,65.71613
2050,1,10,14,0,175.071,63.8264,211.9201,243.94871563044,10.608063,7.460433,1014.9903,64.24902
2050,1,10,15,0,236.1305,95.8354,390.8215,384.1818897358492,10.431793,8.023796,1014.8331,67.76958
2050,1,10,16,0,177.2873,79.7831,433.4825,329.00703071361943,10.809235,7.4671206,1014.5153,66.55895
2050,1,10,17,0,27.5383,18.0984,99.3793,54.8031785669498,9.789703,7.1751933,1015.0003,70.634254
2050,1,10,18,0,0.0,0.0,0.0,0.0,9.254059,6.3003016,1015.6756,74.554855
2050,1,10,19,0,0.0,0.0,0.0,0.0,9.138092,6.003716,1016.46466,77.03222
2050,1,10,20,0,0.0,0.0,0.0,0.0,8.444977,5.5636015,1017.2531,82.219925
2050,1,10,21,0,0.0,0.0,0.0,0.0,7.9718323,5.100694,1017.47125,86.81513
2050,1,10,22,0,0.0,0.0,0.0,0.0,7.9742737,3.963309,1017.77374,88.66655
2050,1,10,23,0,0.0,0.0,0.0,0.0,7.7467346,3.415242,1018.47064,89.83146
2050,1,11,0,0,0.0,0.0,0.0,0.0,7.3160706,3.120812,1018.59314,94.445564
2050,1,11,1,0,0.0,0.0,0.0,0.0,6.8370667,3.1126547,1018.5709,96.136894
2050,1,11,2,0,0.0,0.0,0.0,0.0,6.3907776,3.370513,1018.7619,98.45961
2050,1,11,3,0,0.0,0.0,0.0,0.0,6.898834,3.667733,1018.98627,98.11105
2050,1,11,4,0,0.0,0.0,0.0,0.0,6.727936,3.9371676,1018.96875,98.931366
2050,1,11,5,0,0.0,0.0,0.0,0.0,6.770172,3.930406,1018.98596,98.49734
2050,1,11,6,0,0.0,0.0,0.0,0.0,6.8783264,4.0319195,1019.3047,98.35158
2050,1,11,7,0,0.7328,0.7328,0.0,0.6959837809599638,7.1039124,4.2213,1019.71344,96.991554
2050,1,11,8,0,54.1164,52.9089,5.1753,51.85933880544941,7.707672,3.9946113,1020.1216,94.98921
2050,1,11,9,0,121.5192,120.3102,3.6141,116.1647901270599,7.425934,4.0469284,1021.03406,93.174675
2050,1,11,10,0,315.6148,200.7748,234.5161,356.2735077255857,10.413727,3.9905663,1022.15936,84.34297
2050,1,11,11,0,421.0149,282.837,251.7111,479.2696827748871,10.843414,4.1390185,1022.4847,85.56054
2050,1,11,12,0,418.5787,300.8145,201.405,468.9759810257634,11.48233,3.6694841,1022.0628,86.97121
2050,1,11,13,0,392.4937,256.8055,238.4008,463.2415451022208,11.660553,3.0875187,1021.4844,87.312645
2050,1,11,14,0,249.2623,204.2152,96.7915,277.7467233699959,11.959625,2.6375349,1021.03375,77.31405
2050,1,11,15,0,345.5613,110.054,627.7886,576.7693842753715,12.104401,2.4273891,1021.35156,72.20056
2050,1,11,16,0,204.3463,53.2265,659.2678,437.0323411488652,12.110016,2.3282537,1021.7541,67.863266
2050,1,11,17,0,31.7364,14.6912,187.6245,85.3195465675743,11.023346,2.2141583,1022.2425,71.25834
2050,1,11,18,0,0.0,0.0,0.0,0.0,10.066071,1.8695651,1022.65186,76.51739
2050,1,11,19,0,0.0,0.0,0.0,0.0,9.909088,1.9548862,1023.0781,76.59645
2050,1,11,20,0,0.0,0.0,0.0,0.0,8.829742,1.9681664,1023.8631,81.47701
2050,1,11,21,0,0.0,0.0,0.0,0.0,7.349518,2.2204673,1024.3774,86.09653
2050,1,11,22,0,0.0,0.0,0.0,0.0,5.5414124,1.9207693,1025.3997,89.29745
2050,1,11,23,0,0.0,0.0,0.0,0.0,5.657135,1.8856505,1025.48,88.29081
2050,1,12,0,0,0.0,0.0,0.0,0.0,5.2416077,2.3863468,1025.6863,89.6006
2050,1,12,1,0,0.0,0.0,0.0,0.0,4.905182,2.5070665,1025.7037,91.33877
